Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
87.487,41.75,67.81,37.8102,56.818112,0.0904,0.0505,0.0069
87.514,41.343,67.81,37.8102,56.818112,0.0912,0.0508,0.007
87.541,40.941,67.81,37.8102,56.818112,0.0919,0.0511,0.0071
87.568,40.545,67.81,37.8102,56.818112,0.0926,0.0514,0.0071
87.594,40.153,67.81,37.8102,56.818112,0.0934,0.0518,0.0072
87.619,39.766,67.81,37.8102,56.818112,0.0941,0.0521,0.0072
87.643,39.384,67.81,37.8102,56.818112,0.0949,0.0525,0.0073
87.667,39.007,67.81,37.8102,56.818112,0.0957,0.0528,0.0074
87.691,38.634,67.81,37.8102,56.818112,0.0964,0.0532,0.0074
87.714,38.266,67.81,37.8102,56.818112,0.0972,0.0535,0.0075
87.737,37.903,67.81,37.8102,56.818112,0.098,0.0539,0.0075
87.759,37.544,67.81,37.8102,56.818112,0.0988,0.0542,0.0076
87.78,37.19,67.81,37.8102,56.818112,0.0996,0.0546,0.0077
87.802,36.839,67.81,37.8102,56.818112,0.1004,0.055,0.0077
87.822,36.493,67.81,37.8102,56.818112,0.1012,0.0553,0.0078
87.843,36.152,67.81,37.8102,56.818112,0.102,0.0557,0.0078
87.863,35.814,67.81,37.8102,56.818112,0.1029,0.0561,0.0079
87.882,35.481,67.81,37.8102,56.818112,0.1037,0.0564,0.008
87.902,35.151,67.81,37.8102,56.818112,0.1046,0.0568,0.008
87.921,34.826,67.81,37.8102,56.818112,0.1054,0.0572,0.0081
87.939,34.504,67.81,37.8102,56.818112,0.1063,0.0576,0.0082
87.957,34.186,67.81,37.8102,56.818112,0.1071,0.058,0.0082
87.975,33.872,67.81,37.8102,56.818112,0.108,0.0584,0.0083
87.993,33.561,67.81,37.8102,56.818112,0.1089,0.0588,0.0084
88.01,33.255,67.81,37.8102,56.818112,0.1098,0.0592,0.0084
88.027,32.951,67.81,37.8102,56.818112,0.1106,0.0596,0.0085
88.044,32.652,67.81,37.8102,56.818112,0.1115,0.06,0.0086
88.06,32.356,67.81,37.8102,56.818112,0.1125,0.0604,0.0086
88.076,32.063,67.81,37.8102,56.818112,0.1134,0.0608,0.0087
88.092,31.773,67.81,37.8102,56.818112,0.1143,0.0613,0.0088
88.108,31.487,67.81,37.8102,56.818112,0.1152,0.0617,0.0089
88.123,31.205,67.81,37.8102,56.818112,0.1161,0.0621,0.0089
88.138,30.925,67.81,37.8102,56.818112,0.1171,0.0626,0.009
88.153,30.648,67.81,37.8102,56.818112,0.118,0.063,0.0091
88.168,30.375,67.81,37.8102,56.818112,0.119,0.0634,0.0091
88.182,30.105,67.81,37.8102,56.818112,0.12,0.0639,0.0092
88.196,29.837,67.81,37.8102,56.818112,0.1209,0.0643,0.0093
88.21,29.573,67.81,37.8102,56.818112,0.1219,0.0648,0.0094
88.224,29.312,67.81,37.8102,56.818112,0.1229,0.0652,0.0094
88.237,29.053,67.81,37.8102,56.818112,0.1239,0.0657,0.0095
88.251,28.797,67.81,37.8102,56.818112,0.1249,0.0661,0.0096
88.264,28.544,67.81,37.8102,56.818112,0.1259,0.0666,0.0097
88.277,28.294,67.81,37.8102,56.818112,0.1269,0.0671,0.0098
88.29,28.046,67.81,37.8102,56.818112,0.1279,0.0676,0.0098
88.303,27.801,67.81,37.8102,56.818112,0.129,0.068,0.0099
88.315,27.559,67.81,37.8102,56.818112,0.13,0.0685,0.01
88.327,27.319,67.81,37.8102,56.818112,0.131,0.069,0.0101
88.339,27.082,67.81,37.8102,56.818112,0.1321,0.0695,0.0102
88.351,26.847,67.81,37.8102,56.818112,0.1332,0.07,0.0102
88.363,26.614,67.81,37.8102,56.818112,0.1342,0.0705,0.0103
88.375,26.384,67.81,37.8102,56.818112,0.1353,0.071,0.0104
88.386,26.157,67.81,37.8102,56.818112,0.1364,0.0715,0.0105
88.398,25.932,67.81,37.8102,56.818112,0.1375,0.072,0.0106
88.409,25.709,67.81,37.8102,56.818112,0.1386,0.0725,0.0107
88.42,25.488,67.81,37.8102,56.818112,0.1397,0.073,0.0107
88.431,25.269,67.81,37.8102,56.818112,0.1408,0.0736,0.0108
88.442,25.053,67.81,37.8102,56.818112,0.142,0.0741,0.0109
88.453,24.839,67.81,37.8102,56.818112,0.1431,0.0756,0.011
88.463,24.627,67.81,37.8102,56.818112,0.1443,0.0771,0.0111
88.474,24.416,67.81,37.8102,56.818112,0.1454,0.0786,0.0112
88.484,24.209,67.81,37.8102,56.818112,0.1466,0.08,0.0113
88.494,24.003,67.81,37.8102,56.818112,0.1477,0.0815,0.0114
88.504,23.799,67.81,37.8102,56.818112,0.1489,0.0831,0.0114
88.514,23.597,67.81,37.8102,56.818112,0.1501,0.0846,0.0115
88.524,23.397,67.81,37.8102,56.818112,0.1513,0.0861,0.0116
88.534,23.198,67.81,37.8102,56.818112,0.1525,0.0876,0.0117
88.544,23.002,67.81,37.8102,56.818112,0.1538,0.0891,0.0118
88.553,22.808,67.81,37.8102,56.818112,0.155,0.0907,0.0119
88.563,22.615,67.81,37.8102,56.818112,0.1562,0.0922,0.012
88.572,22.424,67.81,37.8102,56.818112,0.1575,0.0937,0.0121
88.581,22.235,67.81,37.8102,56.818112,0.1587,0.0953,0.0122
88.591,22.048,67.81,37.8102,56.818112,0.16,0.0968,0.0123
88.6,21.862,67.81,37.8102,56.818112,0.1613,0.0984,0.0124
88.609,21.678,67.81,37.8102,56.818112,0.1626,0.0999,0.0125
88.618,21.496,67.81,37.8102,56.818112,0.1639,0.1015,0.0126
88.626,21.315,67.81,37.8102,56.818112,0.1652,0.1031,0.0127
88.635,21.136,67.81,37.8102,56.818112,0.1665,0.1046,0.0128
88.644,20.958,67.81,37.8102,56.818112,0.1679,0.1062,0.0129
88.652,20.782,67.81,37.8102,56.818112,0.1692,0.1078,0.013
88.661,20.608,67.81,37.8102,56.818112,0.1706,0.1094,0.0131
88.669,20.435,67.81,37.8102,56.818112,0.1719,0.1109,0.0132
88.678,20.264,67.81,37.8102,56.818112,0.1733,0.1125,0.0133
88.686,20.094,67.81,37.8102,56.818112,0.1747,0.1141,0.0134
88.694,19.925,67.81,37.8102,56.818112,0.1761,0.1157,0.0135
88.702,19.758,67.81,37.8102,56.818112,0.1775,0.1173,0.0136
88.71,19.593,67.81,37.8102,56.818112,0.179,0.1189,0.0138
88.718,19.428,67.81,37.8102,56.818112,0.1804,0.1205,0.0139
88.726,19.266,67.81,37.8102,56.818112,0.1818,0.1221,0.014
88.734,19.104,67.81,37.8102,56.818112,0.1833,0.1237,0.0141
88.741,18.944,67.81,37.8102,56.818112,0.1848,0.1253,0.0142
88.749,18.785,67.81,37.8102,56.818112,0.1863,0.1269,0.0143
88.757,18.627,67.81,37.8102,56.818112,0.1878,0.1285,0.0144
88.764,18.471,67.81,37.8102,56.818112,0.1893,0.1301,0.0145
88.772,18.316,67.81,37.8102,56.818112,0.1908,0.1317,0.0147
88.779,18.162,67.81,37.8102,56.818112,0.1924,0.1333,0.0148
88.787,18.01,67.81,37.8102,56.818112,0.1939,0.135,0.0149
88.794,17.858,67.81,37.8102,56.818112,0.1955,0.1366,0.015
88.801,17.708,67.81,37.8102,56.818112,0.1971,0.1382,0.0151
88.808,17.559,67.81,37.8102,56.818112,0.1987,0.1398,0.0153
88.816,17.411,67.81,37.8102,56.818112,0.2003,0.1415,0.0154
88.823,17.264,67.81,37.8102,56.818112,0.2019,0.1431,0.0155
88.83,17.119,67.81,37.8102,56.818112,0.2036,0.1447,0.0156
88.837,16.974,67.81,37.8102,56.818112,0.2052,0.1464,0.0158
88.844,16.831,67.81,37.8102,56.818112,0.2069,0.148,0.0159
88.85,16.688,67.81,37.8102,56.818112,0.2086,0.1497,0.016
88.857,16.547,67.81,37.8102,56.818112,0.2103,0.1513,0.0162
88.864,16.407,67.81,37.8102,56.818112,0.212,0.153,0.0163
88.871,16.268,67.81,37.8102,56.818112,0.2138,0.1546,0.0164
88.877,16.13,67.81,37.8102,56.818112,0.2155,0.1563,0.0166
88.884,15.993,67.81,37.8102,56.818112,0.2173,0.1579,0.0167
88.891,15.856,67.81,37.8102,56.818112,0.2191,0.1596,0.0168
88.897,15.721,67.81,37.8102,56.818112,0.2209,0.1613,0.017
88.904,15.587,67.81,37.8102,56.818112,0.2228,0.1629,0.0171
88.91,15.454,67.81,37.8102,56.818112,0.2246,0.1646,0.0173
88.917,15.322,67.81,37.8102,56.818112,0.2265,0.1663,0.0174
88.923,15.19,67.81,37.8102,56.818112,0.2283,0.168,0.0176
88.929,15.06,67.81,37.8102,56.818112,0.2302,0.1697,0.0177
88.935,14.93,67.81,37.8102,56.818112,0.2322,0.1714,0.0178
88.942,14.802,67.81,37.8102,56.818112,0.2341,0.1731,0.018
88.948,14.674,67.81,37.8102,56.818112,0.2361,0.1748,0.0181
88.954,14.547,67.81,37.8102,56.818112,0.238,0.1765,0.0183
88.96,14.421,67.81,37.8102,56.818112,0.2401,0.1783,0.0185
88.966,14.296,67.81,37.8102,56.818112,0.2421,0.18,0.0186
88.972,14.171,67.81,37.8102,56.818112,0.2441,0.1817,0.0188
88.978,14.048,67.81,37.8102,56.818112,0.2462,0.1835,0.0189
88.984,13.925,67.81,37.8102,56.818112,0.2483,0.1852,0.0191
88.99,13.803,67.81,37.8102,56.818112,0.2504,0.187,0.0192
88.996,13.682,67.81,37.8102,56.818112,0.2525,0.1887,0.0194
89.002,13.562,67.81,37.8102,56.818112,0.2547,0.1905,0.0196
89.008,13.443,67.81,37.8102,56.818112,0.2568,0.1923,0.0197
89.014,13.324,67.81,37.8102,56.818112,0.2591,0.1941,0.0199
89.019,13.206,67.81,37.8102,56.818112,0.2613,0.1958,0.0201
89.025,13.089,67.81,37.8102,56.818112,0.2635,0.1977,0.0203
89.031,12.972,67.81,37.8102,56.818112,0.2658,0.1995,0.0204
89.036,12.857,67.81,37.8102,56.818112,0.2681,0.2013,0.0206
89.042,12.741,67.81,37.8102,56.818112,0.2704,0.2031,0.0208
89.048,12.627,67.81,37.8102,56.818112,0.2728,0.205,0.021
89.053,12.514,67.81,37.8102,56.818112,0.2752,0.2068,0.0212
89.059,12.401,67.81,37.8102,56.818112,0.2776,0.2087,0.0213
89.064,12.288,67.81,37.8102,56.818112,0.28,0.2105,0.0215
89.07,12.177,67.81,37.8102,56.818112,0.2825,0.2124,0.0217
89.075,12.066,67.81,37.8102,56.818112,0.285,0.2143,0.0219
89.08,11.956,67.81,37.8102,56.818112,0.2875,0.2162,0.0221
89.086,11.846,67.81,37.8102,56.818112,0.2901,0.2182,0.0223
89.091,11.738,67.81,37.8102,56.818112,0.2927,0.2201,0.0225
89.097,11.629,67.81,37.8102,56.818112,0.2953,0.222,0.0227
89.102,11.522,67.81,37.8102,56.818112,0.2979,0.224,0.0229
89.107,11.415,67.81,37.8102,56.818112,0.3006,0.226,0.0231
89.112,11.308,67.81,37.8102,56.818112,0.3033,0.228,0.0233
89.118,11.203,67.81,37.8102,56.818112,0.3061,0.23,0.0235
89.123,11.097,67.81,37.8102,56.818112,0.3089,0.232,0.0237
89.128,10.993,67.81,37.8102,56.818112,0.3117,0.234,0.024
89.133,10.889,67.81,37.8102,56.818112,0.3146,0.2361,0.0242
89.138,10.786,67.81,37.8102,56.818112,0.3175,0.2382,0.0244
89.143,10.683,67.81,37.8102,56.818112,0.3204,0.2403,0.0246
89.148,10.581,67.81,37.8102,56.818112,0.3234,0.2424,0.0249
89.153,10.479,67.81,37.8102,56.818112,0.3264,0.2445,0.0251
89.158,10.378,67.81,37.8102,56.818112,0.3294,0.2467,0.0253
89.163,10.277,67.81,37.8102,56.818112,0.3325,0.2488,0.0256
89.168,10.177,67.81,37.8102,56.818112,0.3356,0.251,0.0258
89.173,10.078,67.81,37.8102,56.818112,0.3388,0.2532,0.026
89.178,9.979,67.81,37.8102,56.818112,0.342,0.2555,0.0263
89.183,9.88,67.81,37.8102,56.818112,0.3453,0.2577,0.0265
89.188,9.782,67.81,37.8102,56.818112,0.3486,0.26,0.0268
89.193,9.685,67.81,37.8102,56.818112,0.3519,0.2623,0.0271
89.198,9.588,67.81,37.8102,56.818112,0.3553,0.2646,0.0273
89.203,9.492,67.81,37.8102,56.818112,0.3588,0.267,0.0276
89.207,9.396,67.81,37.8102,56.818112,0.3623,0.2694,0.0279
89.212,9.301,67.81,37.8102,56.818112,0.3658,0.2718,0.0281
89.217,9.206,67.81,37.8102,56.818112,0.3694,0.2742,0.0284
89.222,9.111,67.81,37.8102,56.818112,0.373,0.2767,0.0287
89.226,9.018,67.81,37.8102,56.818112,0.3767,0.2792,0.029
89.231,8.924,67.81,37.8102,56.818112,0.3805,0.2817,0.0293
89.236,8.831,67.81,37.8102,56.818112,0.3843,0.2843,0.0295
89.24,8.739,67.81,37.8102,56.818112,0.3882,0.2869,0.0298
89.245,8.647,67.81,37.8102,56.818112,0.3921,0.2895,0.0301
89.25,8.555,67.81,37.8102,56.818112,0.3961,0.2921,0.0305
89.254,8.464,67.81,37.8102,56.818112,0.4001,0.2948,0.0308
89.259,8.373,67.81,37.8102,56.818112,0.4042,0.2976,0.0311
89.263,8.283,67.81,37.8102,56.818112,0.4084,0.3003,0.0314
89.268,8.193,67.81,37.8102,56.818112,0.4127,0.3032,0.0317
89.273,8.104,67.81,37.8102,56.818112,0.417,0.306,0.0321
89.277,8.015,67.81,37.8102,56.818112,0.4213,0.3089,0.0324
89.282,7.926,67.81,37.8102,56.818112,0.4258,0.3118,0.0327
89.286,7.838,67.81,37.8102,56.818112,0.4303,0.3148,0.0331
89.291,7.75,67.81,37.8102,56.818112,0.4349,0.3179,0.0334
89.295,7.663,67.81,37.8102,56.818112,0.4396,0.3209,0.0338
89.299,7.576,67.81,37.8102,56.818112,0.4443,0.3241,0.0342
89.304,7.489,67.81,37.8102,56.818112,0.4491,0.3272,0.0345
89.308,7.403,67.81,37.8102,56.818112,0.454,0.3305,0.0349
89.313,7.317,67.81,37.8102,56.818112,0.459,0.3338,0.0353
89.317,7.232,67.81,37.8102,56.818112,0.4641,0.3371,0.0357
89.321,7.147,67.81,37.8102,56.818112,0.4693,0.3405,0.0361
89.326,7.062,67.81,37.8102,56.818112,0.4745,0.344,0.0365
89.33,6.978,67.81,37.8102,56.818112,0.4799,0.3475,0.0369
89.334,6.894,67.81,37.8102,56.818112,0.4853,0.3511,0.0373
89.339,6.811,67.81,37.8102,56.818112,0.4909,0.3547,0.0377
89.343,6.728,67.81,37.8102,56.818112,0.4965,0.3584,0.0382
89.347,6.645,67.81,37.8102,56.818112,0.5022,0.3622,0.0386
89.351,6.563,67.81,37.8102,56.818112,0.5081,0.3661,0.039
89.356,6.48,67.81,37.8102,56.818112,0.514,0.37,0.0395
89.36,6.399,67.81,37.8102,56.818112,0.5201,0.3741,0.04
89.364,6.317,67.81,37.8102,56.818112,0.5263,0.3782,0.0404
89.368,6.236,67.81,37.8102,56.818112,0.5326,0.3824,0.0409
89.372,6.156,67.81,37.8102,56.818112,0.539,0.3866,0.0414
89.377,6.075,67.81,37.8102,56.818112,0.5456,0.391,0.0419
89.381,5.995,67.81,37.8102,56.818112,0.5523,0.3954,0.0424
89.385,5.916,67.81,37.8102,56.818112,0.5591,0.4,0.0429
89.389,5.836,67.81,37.8102,56.818112,0.566,0.4047,0.0435
89.393,5.757,67.81,37.8102,56.818112,0.5731,0.4094,0.044
89.397,5.679,67.81,37.8102,56.818112,0.5803,0.4143,0.0446
89.401,5.6,67.81,37.8102,56.818112,0.5877,0.4193,0.0451
89.405,5.522,67.81,37.8102,56.818112,0.5952,0.4244,0.0457
89.409,5.444,67.81,37.8102,56.818112,0.6029,0.4296,0.0463
89.414,5.367,67.81,37.8102,56.818112,0.6108,0.435,0.0469
89.418,5.29,67.81,37.8102,56.818112,0.6188,0.4405,0.0475
89.422,5.213,67.81,37.8102,56.818112,0.627,0.4461,0.0481
89.426,5.136,67.81,37.8102,56.818112,0.6354,0.4518,0.0487
89.43,5.06,67.81,37.8102,56.818112,0.6439,0.4578,0.0494
89.433,5,67.81,37.8102,56.818112,0.6508,0.4625,0.0499
276.052,5,67.81,37.8102,56.818112,0.6527,0.4625,0.0499
276.039,5.047,67.81,37.8102,56.818112,0.6473,0.4588,0.0495
276.017,5.123,67.81,37.8102,56.818112,0.6387,0.4529,0.0489
275.995,5.199,67.81,37.8102,56.818112,0.6303,0.4471,0.0482
275.972,5.275,67.81,37.8102,56.818112,0.6221,0.4415,0.0476
275.95,5.351,67.81,37.8102,56.818112,0.6141,0.4361,0.047
275.927,5.428,67.81,37.8102,56.818112,0.6062,0.4307,0.0464
275.905,5.505,67.81,37.8102,56.818112,0.5985,0.4255,0.0458
275.882,5.583,67.81,37.8102,56.818112,0.5909,0.4204,0.0453
275.859,5.66,67.81,37.8102,56.818112,0.5835,0.4155,0.0447
275.835,5.738,67.81,37.8102,56.818112,0.5763,0.4106,0.0441
275.812,5.817,67.81,37.8102,56.818112,0.5692,0.4058,0.0436
275.788,5.895,67.81,37.8102,56.818112,0.5622,0.4012,0.0431
275.765,5.974,67.81,37.8102,56.818112,0.5554,0.3967,0.0426
275.741,6.053,67.81,37.8102,56.818112,0.5487,0.3922,0.042
275.716,6.133,67.81,37.8102,56.818112,0.5421,0.3878,0.0416
275.692,6.213,67.81,37.8102,56.818112,0.5357,0.3836,0.0411
275.668,6.293,67.81,37.8102,56.818112,0.5294,0.3794,0.0406
275.643,6.374,67.81,37.8102,56.818112,0.5232,0.3753,0.0401
275.618,6.455,67.81,37.8102,56.818112,0.5171,0.3713,0.0396
275.593,6.536,67.81,37.8102,56.818112,0.5111,0.3674,0.0392
275.568,6.617,67.81,37.8102,56.818112,0.5052,0.3635,0.0387
275.542,6.699,67.81,37.8102,56.818112,0.4995,0.3597,0.0383
275.517,6.782,67.81,37.8102,56.818112,0.4938,0.356,0.0379
275.491,6.864,67.81,37.8102,56.818112,0.4883,0.3524,0.0375
275.465,6.947,67.81,37.8102,56.818112,0.4828,0.3488,0.037
275.438,7.031,67.81,37.8102,56.818112,0.4774,0.3453,0.0366
275.412,7.114,67.81,37.8102,56.818112,0.4722,0.3418,0.0362
275.385,7.198,67.81,37.8102,56.818112,0.467,0.3384,0.0358
275.358,7.283,67.81,37.8102,56.818112,0.4619,0.3351,0.0354
275.331,7.368,67.81,37.8102,56.818112,0.4569,0.3318,0.0351
275.304,7.453,67.81,37.8102,56.818112,0.452,0.3286,0.0347
275.276,7.538,67.81,37.8102,56.818112,0.4472,0.3254,0.0343
275.249,7.624,67.81,37.8102,56.818112,0.4424,0.3223,0.034
275.221,7.711,67.81,37.8102,56.818112,0.4377,0.3192,0.0336
275.192,7.797,67.81,37.8102,56.818112,0.4331,0.3162,0.0332
275.164,7.884,67.81,37.8102,56.818112,0.4286,0.3132,0.0329
275.135,7.972,67.81,37.8102,56.818112,0.4241,0.3103,0.0326
275.106,8.06,67.81,37.8102,56.818112,0.4198,0.3074,0.0322
275.077,8.148,67.81,37.8102,56.818112,0.4154,0.3046,0.0319
275.048,8.237,67.81,37.8102,56.818112,0.4112,0.3018,0.0316
275.018,8.326,67.81,37.8102,56.818112,0.407,0.299,0.0312
274.989,8.416,67.81,37.8102,56.818112,0.4029,0.2963,0.0309
274.958,8.506,67.81,37.8102,56.818112,0.3988,0.2936,0.0306
274.928,8.596,67.81,37.8102,56.818112,0.3948,0.2909,0.0303
274.897,8.687,67.81,37.8102,56.818112,0.3909,0.2883,0.03
274.867,8.778,67.81,37.8102,56.818112,0.387,0.2857,0.0297
274.835,8.87,67.81,37.8102,56.818112,0.3832,0.2832,0.0294
274.804,8.962,67.81,37.8102,56.818112,0.3794,0.2807,0.0291
274.772,9.055,67.81,37.8102,56.818112,0.3757,0.2782,0.0289
274.741,9.148,67.81,37.8102,56.818112,0.3721,0.2757,0.0286
274.708,9.242,67.81,37.8102,56.818112,0.3685,0.2733,0.0283
274.676,9.336,67.81,37.8102,56.818112,0.3649,0.2709,0.028
274.643,9.43,67.81,37.8102,56.818112,0.3614,0.2685,0.0278
274.61,9.525,67.81,37.8102,56.818112,0.358,0.2662,0.0275
274.577,9.621,67.81,37.8102,56.818112,0.3546,0.2638,0.0272
274.543,9.716,67.81,37.8102,56.818112,0.3512,0.2616,0.027
274.509,9.813,67.81,37.8102,56.818112,0.3479,0.2593,0.0267
274.475,9.91,67.81,37.8102,56.818112,0.3447,0.257,0.0265
274.441,10.007,67.81,37.8102,56.818112,0.3414,0.2548,0.0262
274.406,10.105,67.81,37.8102,56.818112,0.3383,0.2526,0.026
274.371,10.204,67.81,37.8102,56.818112,0.3351,0.2504,0.0257
274.335,10.303,67.81,37.8102,56.818112,0.332,0.2483,0.0255
274.3,10.402,67.81,37.8102,56.818112,0.329,0.2461,0.0253
274.264,10.502,67.81,37.8102,56.818112,0.326,0.244,0.025
274.227,10.603,67.81,37.8102,56.818112,0.323,0.2419,0.0248
274.191,10.704,67.81,37.8102,56.818112,0.3201,0.2398,0.0246
274.154,10.806,67.81,37.8102,56.818112,0.3172,0.2378,0.0244
274.116,10.908,67.81,37.8102,56.818112,0.3143,0.2357,0.0241
274.078,11.011,67.81,37.8102,56.818112,0.3115,0.2337,0.0239
274.04,11.114,67.81,37.8102,56.818112,0.3087,0.2317,0.0237
274.002,11.218,67.81,37.8102,56.818112,0.3059,0.2297,0.0235
273.963,11.322,67.81,37.8102,56.818112,0.3032,0.2277,0.0233
273.924,11.427,67.81,37.8102,56.818112,0.3005,0.2257,0.0231
273.885,11.533,67.81,37.8102,56.818112,0.2979,0.2238,0.0229
273.845,11.639,67.81,37.8102,56.818112,0.2953,0.2219,0.0227
273.805,11.746,67.81,37.8102,56.818112,0.2927,0.2199,0.0225
273.764,11.854,67.81,37.8102,56.818112,0.2901,0.218,0.0223
273.723,11.962,67.81,37.8102,56.818112,0.2876,0.2161,0.0221
273.682,12.071,67.81,37.8102,56.818112,0.2851,0.2143,0.0219
273.64,12.18,67.81,37.8102,56.818112,0.2826,0.2124,0.0217
273.598,12.29,67.81,37.8102,56.818112,0.2802,0.2105,0.0215
273.555,12.401,67.81,37.8102,56.818112,0.2778,0.2087,0.0213
273.512,12.512,67.81,37.8102,56.818112,0.2754,0.2068,0.0212
273.469,12.624,67.81,37.8102,56.818112,0.273,0.205,0.021
273.425,12.737,67.81,37.8102,56.818112,0.2707,0.2032,0.0208
273.381,12.85,67.81,37.8102,56.818112,0.2684,0.2014,0.0206
273.336,12.964,67.81,37.8102,56.818112,0.2661,0.1996,0.0204
273.291,13.079,67.81,37.8102,56.818112,0.2639,0.1978,0.0203
273.246,13.194,67.81,37.8102,56.818112,0.2616,0.196,0.0201
273.2,13.31,67.81,37.8102,56.818112,0.2594,0.1943,0.0199
273.153,13.427,67.81,37.8102,56.818112,0.2573,0.1925,0.0198
273.106,13.545,67.81,37.8102,56.818112,0.2551,0.1907,0.0196
273.059,13.663,67.81,37.8102,56.818112,0.253,0.189,0.0194
273.011,13.782,67.81,37.8102,56.818112,0.2509,0.1873,0.0193
272.963,13.902,67.81,37.8102,56.818112,0.2488,0.1855,0.0191
272.914,14.023,67.81,37.8102,56.818112,0.2467,0.1838,0.019
272.865,14.144,67.81,37.8102,56.818112,0.2447,0.1821,0.0188
272.815,14.266,67.81,37.8102,56.818112,0.2426,0.1804,0.0186
272.764,14.389,67.81,37.8102,56.818112,0.2406,0.1787,0.0185
272.713,14.513,67.81,37.8102,56.818112,0.2387,0.177,0.0183
272.662,14.637,67.81,37.8102,56.818112,0.2367,0.1753,0.0182
272.61,14.763,67.81,37.8102,56.818112,0.2348,0.1736,0.018
272.558,14.889,67.81,37.8102,56.818112,0.2329,0.1719,0.0179
272.505,15.016,67.81,37.8102,56.818112,0.231,0.1703,0.0177
272.451,15.144,67.81,37.8102,56.818112,0.2291,0.1686,0.0176
272.397,15.273,67.81,37.8102,56.818112,0.2272,0.1669,0.0175
272.342,15.402,67.81,37.8102,56.818112,0.2254,0.1653,0.0173
272.287,15.533,67.81,37.8102,56.818112,0.2235,0.1636,0.0172
272.231,15.664,67.81,37.8102,56.818112,0.2217,0.162,0.017
272.174,15.797,67.81,37.8102,56.818112,0.22,0.1603,0.0169
272.117,15.93,67.81,37.8102,56.818112,0.2182,0.1587,0.0168
272.059,16.064,67.81,37.8102,56.818112,0.2164,0.1571,0.0166
272.001,16.199,67.81,37.8102,56.818112,0.2147,0.1554,0.0165
271.942,16.335,67.81,37.8102,56.818112,0.213,0.1538,0.0164
271.882,16.472,67.81,37.8102,56.818112,0.2113,0.1522,0.0162
271.821,16.61,67.81,37.8102,56.818112,0.2096,0.1506,0.0161
271.76,16.749,67.81,37.8102,56.818112,0.2079,0.1489,0.016
271.698,16.889,67.81,37.8102,56.818112,0.2063,0.1473,0.0159
271.636,17.03,67.81,37.8102,56.818112,0.2046,0.1457,0.0157
271.573,17.172,67.81,37.8102,56.818112,0.203,0.1441,0.0156
271.509,17.315,67.81,37.8102,56.818112,0.2014,0.1425,0.0155
271.444,17.46,67.81,37.8102,56.818112,0.1998,0.1409,0.0154
271.379,17.605,67.81,37.8102,56.818112,0.1982,0.1393,0.0152
271.313,17.751,67.81,37.8102,56.818112,0.1966,0.1377,0.0151
271.246,17.898,67.81,37.8102,56.818112,0.1951,0.1361,0.015
271.178,18.047,67.81,37.8102,56.818112,0.1936,0.1346,0.0149
271.109,18.196,67.81,37.8102,56.818112,0.192,0.133,0.0148
271.04,18.347,67.81,37.8102,56.818112,0.1905,0.1314,0.0146
270.97,18.499,67.81,37.8102,56.818112,0.189,0.1298,0.0145
270.899,18.652,67.81,37.8102,56.818112,0.1875,0.1282,0.0144
270.827,18.806,67.81,37.8102,56.818112,0.1861,0.1267,0.0143
270.754,18.962,67.81,37.8102,56.818112,0.1846,0.1251,0.0142
270.68,19.118,67.81,37.8102,56.818112,0.1832,0.1235,0.0141
270.606,19.276,67.81,37.8102,56.818112,0.1817,0.122,0.014
270.53,19.435,67.81,37.8102,56.818112,0.1803,0.1204,0.0139
270.454,19.596,67.81,37.8102,56.818112,0.1789,0.1188,0.0138
270.377,19.757,67.81,37.8102,56.818112,0.1775,0.1173,0.0136
270.298,19.92,67.81,37.8102,56.818112,0.1761,0.1157,0.0135
270.219,20.085,67.81,37.8102,56.818112,0.1748,0.1142,0.0134
270.139,20.25,67.81,37.8102,56.818112,0.1734,0.1126,0.0133
270.057,20.417,67.81,37.8102,56.818112,0.1721,0.1111,0.0132
269.975,20.585,67.81,37.8102,56.818112,0.1707,0.1096,0.0131
269.891,20.755,67.81,37.8102,56.818112,0.1694,0.108,0.013
269.807,20.926,67.81,37.8102,56.818112,0.1681,0.1065,0.0129
269.721,21.099,67.81,37.8102,56.818112,0.1668,0.105,0.0128
269.634,21.272,67.81,37.8102,56.818112,0.1655,0.1034,0.0127
269.546,21.448,67.81,37.8102,56.818112,0.1642,0.1019,0.0126
269.457,21.625,67.81,37.8102,56.818112,0.1629,0.1004,0.0125
269.367,21.803,67.81,37.8102,56.818112,0.1617,0.0989,0.0124
269.275,21.983,67.81,37.8102,56.818112,0.1604,0.0974,0.0123
269.183,22.164,67.81,37.8102,56.818112,0.1592,0.0959,0.0122
269.089,22.347,67.81,37.8102,56.818112,0.1579,0.0944,0.0121
268.993,22.532,67.81,37.8102,56.818112,0.1567,0.0929,0.012
268.897,22.718,67.81,37.8102,56.818112,0.1555,0.0914,0.012
268.799,22.905,67.81,37.8102,56.818112,0.1543,0.0899,0.0119
268.699,23.095,67.81,37.8102,56.818112,0.1531,0.0884,0.0118
268.599,23.286,67.81,37.8102,56.818112,0.1519,0.0869,0.0117
268.496,23.478,67.81,37.8102,56.818112,0.1508,0.0855,0.0116
