Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
87.619,39.766,84.957,54.9569,73.964761,2.5056,4.3065,0.2525
87.643,39.384,84.957,54.9569,73.964761,2.5259,4.3335,0.2545
87.667,39.007,84.957,54.9569,73.964761,2.5463,4.3608,0.2566
87.691,38.634,84.957,54.9569,73.964761,2.5669,4.3884,0.2587
87.714,38.266,84.957,54.9569,73.964761,2.5877,4.4162,0.2607
87.737,37.903,84.957,54.9569,73.964761,2.6087,4.4442,0.2629
87.759,37.544,84.957,54.9569,73.964761,2.6299,4.4726,0.265
87.78,37.19,84.957,54.9569,73.964761,2.6512,4.5012,0.2671
87.802,36.839,84.957,54.9569,73.964761,2.6727,4.5301,0.2693
87.822,36.493,84.957,54.9569,73.964761,2.6944,4.5593,0.2715
87.843,36.152,84.957,54.9569,73.964761,2.7163,4.5887,0.2737
87.863,35.814,84.957,54.9569,73.964761,2.7384,4.6184,0.2759
87.882,35.481,84.957,54.9569,73.964761,2.7607,4.6484,0.2782
87.902,35.151,84.957,54.9569,73.964761,2.7831,4.6786,0.2804
87.921,34.826,84.957,54.9569,73.964761,2.8057,4.7092,0.2827
87.939,34.504,84.957,54.9569,73.964761,2.8285,4.74,0.285
87.957,34.186,84.957,54.9569,73.964761,2.8515,4.771,0.2873
87.975,33.872,84.957,54.9569,73.964761,2.8747,4.8024,0.2897
87.993,33.561,84.957,54.9569,73.964761,2.8981,4.834,0.292
88.01,33.255,84.957,54.9569,73.964761,2.9216,4.8659,0.2944
88.027,32.951,84.957,54.9569,73.964761,2.9454,4.8981,0.2968
88.044,32.652,84.957,54.9569,73.964761,2.9693,4.9306,0.2992
88.06,32.356,84.957,54.9569,73.964761,2.9934,4.9633,0.3016
88.076,32.063,84.957,54.9569,73.964761,3.0177,4.9963,0.3041
88.092,31.773,84.957,54.9569,73.964761,3.0422,5.0296,0.3065
88.108,31.487,84.957,54.9569,73.964761,3.0669,5.0632,0.309
88.123,31.205,84.957,54.9569,73.964761,3.0918,5.0971,0.3115
88.138,30.925,84.957,54.9569,73.964761,3.1168,5.1312,0.314
88.153,30.648,84.957,54.9569,73.964761,3.1421,5.1657,0.3166
88.168,30.375,84.957,54.9569,73.964761,3.1675,5.2004,0.3191
88.182,30.105,84.957,54.9569,73.964761,3.1932,5.2355,0.3217
88.196,29.837,84.957,54.9569,73.964761,3.219,5.2708,0.3243
88.21,29.573,84.957,54.9569,73.964761,3.2451,5.3064,0.327
88.224,29.312,84.957,54.9569,73.964761,3.2713,5.3424,0.3296
88.237,29.053,84.957,54.9569,73.964761,3.2978,5.3786,0.3323
88.251,28.797,84.957,54.9569,73.964761,3.3244,5.4151,0.3349
88.264,28.544,84.957,54.9569,73.964761,3.3513,5.452,0.3376
88.277,28.294,84.957,54.9569,73.964761,3.3783,5.4891,0.3404
88.29,28.046,84.957,54.9569,73.964761,3.4056,5.5266,0.3431
88.303,27.801,84.957,54.9569,73.964761,3.4331,5.5643,0.3459
88.315,27.559,84.957,54.9569,73.964761,3.4608,5.6024,0.3487
88.327,27.319,84.957,54.9569,73.964761,3.4887,5.6408,0.3515
88.339,27.082,84.957,54.9569,73.964761,3.5168,5.6795,0.3543
88.351,26.847,84.957,54.9569,73.964761,3.5451,5.7186,0.3572
88.363,26.614,84.957,54.9569,73.964761,3.5736,5.7579,0.36
88.375,26.384,84.957,54.9569,73.964761,3.6024,5.7976,0.3629
88.386,26.157,84.957,54.9569,73.964761,3.6314,5.8377,0.3659
88.398,25.932,84.957,54.9569,73.964761,3.6606,5.878,0.3688
88.409,25.709,84.957,54.9569,73.964761,3.69,5.9187,0.3718
88.42,25.488,84.957,54.9569,73.964761,3.7197,5.9598,0.3747
88.431,25.269,84.957,54.9569,73.964761,3.7495,6.0012,0.3777
88.442,25.053,84.957,54.9569,73.964761,3.7797,6.0429,0.3808
88.453,24.839,84.957,54.9569,73.964761,3.81,6.1635,0.3838
88.463,24.627,84.957,54.9569,73.964761,3.8406,6.2829,0.3869
88.474,24.416,84.957,54.9569,73.964761,3.8714,6.4028,0.39
88.484,24.209,84.957,54.9569,73.964761,3.9025,6.5232,0.3931
88.494,24.003,84.957,54.9569,73.964761,3.9338,6.644,0.3963
88.504,23.799,84.957,54.9569,73.964761,3.9653,6.7652,0.3995
88.514,23.597,84.957,54.9569,73.964761,3.9971,6.8868,0.4027
88.524,23.397,84.957,54.9569,73.964761,4.0292,7.0088,0.4059
88.534,23.198,84.957,54.9569,73.964761,4.0615,7.1311,0.4092
88.544,23.002,84.957,54.9569,73.964761,4.0941,7.2539,0.4124
88.553,22.808,84.957,54.9569,73.964761,4.1269,7.3769,0.4157
88.563,22.615,84.957,54.9569,73.964761,4.16,7.5002,0.4191
88.572,22.424,84.957,54.9569,73.964761,4.1933,7.6239,0.4224
88.581,22.235,84.957,54.9569,73.964761,4.227,7.7478,0.4258
88.591,22.048,84.957,54.9569,73.964761,4.2609,7.872,0.4292
88.6,21.862,84.957,54.9569,73.964761,4.295,7.9965,0.4327
88.609,21.678,84.957,54.9569,73.964761,4.3295,8.1212,0.4361
88.618,21.496,84.957,54.9569,73.964761,4.3642,8.2461,0.4396
88.626,21.315,84.957,54.9569,73.964761,4.3992,8.3713,0.4431
88.635,21.136,84.957,54.9569,73.964761,4.4345,8.4967,0.4467
88.644,20.958,84.957,54.9569,73.964761,4.4701,8.6223,0.4503
88.652,20.782,84.957,54.9569,73.964761,4.506,8.7481,0.4539
88.661,20.608,84.957,54.9569,73.964761,4.5422,8.874,0.4575
88.669,20.435,84.957,54.9569,73.964761,4.5787,9.0002,0.4612
88.678,20.264,84.957,54.9569,73.964761,4.6155,9.1265,0.4649
88.686,20.094,84.957,54.9569,73.964762,4.6527,9.253,0.4686
88.694,19.925,84.957,54.9569,73.964762,4.6901,9.3796,0.4724
88.702,19.758,84.957,54.9569,73.964762,4.7278,9.5064,0.4762
88.71,19.593,84.957,54.9569,73.964762,4.7659,9.6333,0.48
88.718,19.428,84.957,54.9569,73.964762,4.8043,9.7604,0.4839
88.726,19.266,84.957,54.9569,73.964762,4.8431,9.8877,0.4878
88.734,19.104,84.957,54.9569,73.964762,4.8821,10.0151,0.4917
88.741,18.944,84.957,54.9569,73.964762,4.9216,10.1426,0.4957
88.749,18.785,84.957,54.9569,73.964762,4.9613,10.2702,0.4997
88.757,18.627,84.957,54.9569,73.964762,5.0014,10.398,0.5037
88.764,18.471,84.957,54.9569,73.964762,5.0419,10.526,0.5078
88.772,18.316,84.957,54.9569,73.964762,5.0828,10.654,0.5119
88.779,18.162,84.957,54.9569,73.964762,5.124,10.7822,0.5161
88.787,18.01,84.957,54.9569,73.964762,5.1655,10.9106,0.5202
88.794,17.858,84.957,54.9569,73.964762,5.2075,11.0391,0.5245
88.801,17.708,84.957,54.9569,73.964762,5.2498,11.1677,0.5287
88.808,17.559,84.957,54.9569,73.964762,5.2925,11.2965,0.533
88.816,17.411,84.957,54.9569,73.964762,5.3356,11.4254,0.5373
88.823,17.264,84.957,54.9569,73.964762,5.3792,11.5545,0.5417
88.83,17.119,84.957,54.9569,73.964762,5.4231,11.6838,0.5461
88.837,16.974,84.957,54.9569,73.964762,5.4674,11.8132,0.5506
88.844,16.831,84.957,54.9569,73.964762,5.5121,11.9427,0.5551
88.85,16.688,84.957,54.9569,73.964762,5.5573,12.0496,0.5596
88.857,16.547,84.957,54.9569,73.964762,5.6029,12.1562,0.5642
88.864,16.407,84.957,54.9569,73.964762,5.649,12.2625,0.5689
88.871,16.268,84.957,54.9569,73.964762,5.6954,12.3684,0.5735
88.877,16.13,84.957,54.9569,73.964762,5.7424,12.4741,0.5782
88.884,15.993,84.957,54.9569,73.964762,5.7898,12.5794,0.583
88.891,15.856,84.957,54.9569,73.964762,5.8376,12.6844,0.5878
88.897,15.721,84.957,54.9569,73.964762,5.8859,12.7891,0.5927
88.904,15.587,84.957,54.9569,73.964762,5.9347,12.8935,0.5976
88.91,15.454,84.957,54.9569,73.964762,5.984,12.9977,0.6025
88.917,15.322,84.957,54.9569,73.964762,6.0338,13.1015,0.6075
88.923,15.19,84.957,54.9569,73.964762,6.0841,13.2051,0.6126
88.929,15.06,84.957,54.9569,73.964762,6.1349,13.3084,0.6177
88.935,14.93,84.957,54.9569,73.964762,6.1862,13.4115,0.6229
88.942,14.802,84.957,54.9569,73.964762,6.2381,13.5143,0.6281
88.948,14.674,84.957,54.9569,73.964762,6.2905,13.6169,0.6333
88.954,14.547,84.957,54.9569,73.964762,6.3434,13.7192,0.6386
88.96,14.421,84.957,54.9569,73.964762,6.3969,13.8214,0.644
88.966,14.296,84.957,54.9569,73.964762,6.4509,13.9233,0.6494
88.972,14.171,84.957,54.9569,73.964762,6.5055,14.025,0.6549
88.978,14.048,84.957,54.9569,73.964762,6.5607,14.1265,0.6605
88.984,13.925,84.957,54.9569,73.964762,6.6165,14.2279,0.6661
88.99,13.803,84.957,54.9569,73.964762,6.6729,14.3291,0.6717
88.996,13.682,84.957,54.9569,73.964762,6.7299,14.4301,0.6775
89.002,13.562,84.957,54.9569,73.964762,6.7875,14.531,0.6833
89.008,13.443,84.957,54.9569,73.964762,6.8458,14.6318,0.6891
89.014,13.324,84.957,54.9569,73.964762,6.9047,14.7324,0.695
89.019,13.206,84.957,54.9569,73.964762,6.9643,14.8329,0.701
89.025,13.089,84.957,54.9569,73.964762,7.0245,14.9333,0.7071
89.031,12.972,84.957,54.9569,73.964762,7.0854,15.0337,0.7132
89.036,12.857,84.957,54.9569,73.964762,7.147,15.134,0.7193
89.042,12.741,84.957,54.9569,73.964762,7.2094,15.2342,0.7256
89.048,12.627,84.957,54.9569,73.964762,7.2724,15.3343,0.7319
89.053,12.514,84.957,54.9569,73.964762,7.3362,15.4345,0.7383
89.059,12.401,84.957,54.9569,73.964762,7.4007,15.5346,0.7448
89.064,12.288,84.957,54.9569,73.964762,7.4659,15.6347,0.7513
89.07,12.177,84.957,54.9569,73.964762,7.532,15.7349,0.758
89.075,12.066,84.957,54.9569,73.964762,7.5988,15.8351,0.7647
89.08,11.956,84.957,54.9569,73.964762,7.6664,15.9353,0.7715
89.086,11.846,84.957,54.9569,73.964762,7.7349,16.0356,0.7783
89.091,11.738,84.957,54.9569,73.964762,7.8041,16.1359,0.7853
89.097,11.629,84.957,54.9569,73.964762,7.8743,16.2364,0.7923
89.102,11.522,84.957,54.9569,73.964762,7.9453,16.337,0.7994
89.107,11.415,84.957,54.9569,73.964762,8.0171,16.4377,0.8066
89.112,11.308,84.957,54.9569,73.964762,8.0899,16.5385,0.8139
89.118,11.203,84.957,54.9569,73.964762,8.1636,16.6395,0.8213
89.123,11.097,84.957,54.9569,73.964762,8.2382,16.7407,0.8288
89.128,10.993,84.957,54.9569,73.964762,8.3138,16.8421,0.8364
89.133,10.889,84.957,54.9569,73.964762,8.3903,16.9437,0.844
89.138,10.786,84.957,54.9569,73.964762,8.4679,17.0455,0.8518
89.143,10.683,84.957,54.9569,73.964762,8.5464,17.1476,0.8597
89.148,10.581,84.957,54.9569,73.964762,8.626,17.25,0.8676
89.153,10.479,84.957,54.9569,73.964762,8.7067,17.3527,0.8757
89.158,10.378,84.957,54.9569,73.964762,8.7884,17.4557,0.8839
89.163,10.277,84.957,54.9569,73.964762,8.8712,17.559,0.8922
89.168,10.177,84.957,54.9569,73.964762,8.9551,17.6627,0.9006
89.173,10.078,84.957,54.9569,73.964762,9.0402,17.7668,0.9091
89.178,9.979,84.957,54.9569,73.964762,9.1264,17.8713,0.9177
89.183,9.88,84.957,54.9569,73.964762,9.2139,17.9762,0.9265
89.188,9.782,84.957,54.9569,73.964762,9.3025,18.0816,0.9353
89.193,9.685,84.957,54.9569,73.964762,9.3924,18.1875,0.9443
89.198,9.588,84.957,54.9569,73.964762,9.4836,18.2938,0.9534
89.203,9.492,84.957,54.9569,73.964762,9.5761,18.4007,0.9627
89.207,9.396,84.957,54.9569,73.964762,9.6699,18.5081,0.9721
89.212,9.301,84.957,54.9569,73.964762,9.765,18.6161,0.9816
89.217,9.206,84.957,54.9569,73.964762,9.8616,18.7248,0.9912
89.222,9.111,84.957,54.9569,73.964762,9.9595,18.834,1.001
89.226,9.018,84.957,54.9569,73.964762,10.059,18.9439,1.0109
89.231,8.924,84.957,54.9569,73.964762,10.1599,19.0545,1.021
89.236,8.831,84.957,54.9569,73.964762,10.2623,19.1658,1.0312
89.24,8.739,84.957,54.9569,73.964762,10.3663,19.2779,1.0416
89.245,8.647,84.957,54.9569,73.964762,10.4718,19.3908,1.0521
89.25,8.555,84.957,54.9569,73.964762,10.579,19.5044,1.0628
89.254,8.464,84.957,54.9569,73.964762,10.6879,19.6189,1.0737
89.259,8.373,84.957,54.9569,73.964762,10.7985,19.7343,1.0847
89.263,8.283,84.957,54.9569,73.964762,10.9108,19.8506,1.0959
89.268,8.193,84.957,54.9569,73.964762,11.0249,19.9678,1.1073
89.273,8.104,84.957,54.9569,73.964762,11.1408,20.086,1.1188
89.277,8.015,84.957,54.9569,73.964762,11.2587,20.2053,1.1305
89.282,7.926,84.957,54.9569,73.964762,11.3784,20.3255,1.1425
89.286,7.838,84.957,54.9569,73.964762,11.5001,20.4469,1.1546
89.291,7.75,84.957,54.9569,73.964762,11.6238,20.5694,1.1669
89.295,7.663,84.957,54.9569,73.964762,11.7497,20.6931,1.1794
89.299,7.576,84.957,54.9569,73.964762,11.8776,20.818,1.1921
89.304,7.489,84.957,54.9569,73.964762,12.0077,20.9442,1.205
89.308,7.403,84.957,54.9569,73.964762,12.14,21.0716,1.2182
89.313,7.317,84.957,54.9569,73.964762,12.2747,21.2004,1.2315
89.317,7.232,84.957,54.9569,73.964762,12.4117,21.3306,1.2451
89.321,7.147,84.957,54.9569,73.964762,12.5511,21.4623,1.2589
89.326,7.062,84.957,54.9569,73.964762,12.693,21.5954,1.273
89.33,6.978,84.957,54.9569,73.964762,12.8374,21.7301,1.2873
89.334,6.894,84.957,54.9569,73.964762,12.9844,21.8664,1.3019
89.339,6.811,84.957,54.9569,73.964762,13.1342,22.0043,1.3167
89.343,6.728,84.957,54.9569,73.964762,13.2867,22.144,1.3318
89.347,6.645,84.957,54.9569,73.964762,13.442,22.2854,1.3471
89.351,6.563,84.957,54.9569,73.964762,13.6002,22.4286,1.3627
89.356,6.48,84.957,54.9569,73.964762,13.7615,22.5737,1.3786
89.36,6.399,84.957,54.9569,73.964762,13.9258,22.7208,1.3949
89.364,6.317,84.957,54.9569,73.964762,14.0933,22.8699,1.4114
89.368,6.236,84.957,54.9569,73.964762,14.2641,23.0211,1.4282
89.372,6.156,84.957,54.9569,73.964762,14.4382,23.1744,1.4453
89.377,6.075,84.957,54.9569,73.964762,14.6158,23.33,1.4628
89.381,5.995,84.957,54.9569,73.964762,14.797,23.4879,1.4806
89.385,5.916,84.957,54.9569,73.964762,14.9818,23.6481,1.4987
89.389,5.836,84.957,54.9569,73.964762,15.1704,23.8108,1.5172
89.393,5.757,84.957,54.9569,73.964762,15.3628,23.9761,1.5361
89.397,5.679,84.957,54.9569,73.964762,15.5593,24.144,1.5553
89.401,5.6,84.957,54.9569,73.964762,15.76,24.3147,1.5749
89.405,5.522,84.957,54.9569,73.964762,15.9649,24.4881,1.595
89.409,5.444,84.957,54.9569,73.964762,16.1742,24.6645,1.6154
89.414,5.367,84.957,54.9569,73.964762,16.388,24.8439,1.6362
89.418,5.29,84.957,54.9569,73.964762,16.6066,25.0264,1.6575
89.422,5.213,84.957,54.9569,73.964762,16.8299,25.2122,1.6792
89.426,5.136,84.957,54.9569,73.964762,17.0583,25.4013,1.7014
89.43,5.06,84.957,54.9569,73.964762,17.2919,25.5938,1.724
89.433,5,84.957,54.9569,73.964762,17.4793,25.7478,1.7421
276.052,5,84.957,54.9569,73.964762,17.5315,25.7476,1.7421
276.039,5.047,84.957,54.9569,73.964762,17.3838,25.6271,1.7279
276.017,5.123,84.957,54.9569,73.964762,17.1496,25.4354,1.7054
275.995,5.199,84.957,54.9569,73.964762,16.9205,25.2471,1.6833
275.972,5.275,84.957,54.9569,73.964762,16.6965,25.0622,1.6617
275.95,5.351,84.957,54.9569,73.964762,16.4773,24.8805,1.6405
275.927,5.428,84.957,54.9569,73.964762,16.2628,24.7018,1.6197
275.905,5.505,84.957,54.9569,73.964762,16.0529,24.5262,1.5994
275.882,5.583,84.957,54.9569,73.964762,15.8474,24.3535,1.5794
275.859,5.66,84.957,54.9569,73.964762,15.6462,24.1836,1.5599
275.835,5.738,84.957,54.9569,73.964762,15.4491,24.0164,1.5407
275.812,5.817,84.957,54.9569,73.964762,15.2561,23.8518,1.5219
275.788,5.895,84.957,54.9569,73.964762,15.0669,23.6898,1.5035
275.765,5.974,84.957,54.9569,73.964762,14.8816,23.5302,1.4854
275.741,6.053,84.957,54.9569,73.964762,14.6999,23.373,1.4676
275.716,6.133,84.957,54.9569,73.964762,14.5218,23.2181,1.4502
275.692,6.213,84.957,54.9569,73.964762,14.3472,23.0654,1.4331
275.668,6.293,84.957,54.9569,73.964762,14.176,22.9149,1.4164
275.643,6.374,84.957,54.9569,73.964762,14.008,22.7665,1.3999
275.618,6.455,84.957,54.9569,73.964762,13.8432,22.62,1.3837
275.593,6.536,84.957,54.9569,73.964762,13.6815,22.4755,1.3679
275.568,6.617,84.957,54.9569,73.964762,13.5228,22.3329,1.3523
275.542,6.699,84.957,54.9569,73.964762,13.3671,22.1921,1.337
275.517,6.782,84.957,54.9569,73.964762,13.2142,22.0531,1.3219
275.491,6.864,84.957,54.9569,73.964762,13.064,21.9158,1.3072
275.465,6.947,84.957,54.9569,73.964762,12.9166,21.7801,1.2926
275.438,7.031,84.957,54.9569,73.964762,12.7718,21.6461,1.2784
275.412,7.114,84.957,54.9569,73.964762,12.6295,21.5136,1.2643
275.385,7.198,84.957,54.9569,73.964762,12.4897,21.3825,1.2505
275.358,7.283,84.957,54.9569,73.964762,12.3524,21.2529,1.237
275.331,7.368,84.957,54.9569,73.964762,12.2174,21.1248,1.2237
275.304,7.453,84.957,54.9569,73.964762,12.0848,20.9979,1.2105
275.276,7.538,84.957,54.9569,73.964762,11.9543,20.8724,1.1976
275.249,7.624,84.957,54.9569,73.964762,11.8261,20.7481,1.185
275.221,7.711,84.957,54.9569,73.964762,11.7,20.6251,1.1725
275.192,7.797,84.957,54.9569,73.964762,11.5759,20.5032,1.1602
275.164,7.884,84.957,54.9569,73.964762,11.4539,20.3825,1.1481
275.135,7.972,84.957,54.9569,73.964762,11.3339,20.2628,1.1362
275.106,8.06,84.957,54.9569,73.964762,11.2158,20.1443,1.1245
275.077,8.148,84.957,54.9569,73.964762,11.0996,20.0267,1.113
275.048,8.237,84.957,54.9569,73.964762,10.9852,19.9102,1.1017
275.018,8.326,84.957,54.9569,73.964762,10.8727,19.7946,1.0905
274.989,8.416,84.957,54.9569,73.964762,10.7618,19.6799,1.0795
274.958,8.506,84.957,54.9569,73.964762,10.6527,19.5661,1.0687
274.928,8.596,84.957,54.9569,73.964762,10.5453,19.4531,1.058
274.897,8.687,84.957,54.9569,73.964762,10.4395,19.341,1.0475
274.867,8.778,84.957,54.9569,73.964762,10.3353,19.2296,1.0371
274.835,8.87,84.957,54.9569,73.964762,10.2327,19.119,1.0269
274.804,8.962,84.957,54.9569,73.964762,10.1316,19.0092,1.0169
274.772,9.055,84.957,54.9569,73.964762,10.032,18.9,1.007
274.741,9.148,84.957,54.9569,73.964762,9.9338,18.7916,0.9972
274.708,9.242,84.957,54.9569,73.964762,9.8371,18.6837,0.9876
274.676,9.336,84.957,54.9569,73.964762,9.7417,18.5765,0.9781
274.643,9.43,84.957,54.9569,73.964762,9.6477,18.4699,0.9687
274.61,9.525,84.957,54.9569,73.964762,9.5551,18.3638,0.9595
274.577,9.621,84.957,54.9569,73.964762,9.4638,18.2583,0.9504
274.543,9.716,84.957,54.9569,73.964762,9.3737,18.1533,0.9414
274.509,9.813,84.957,54.9569,73.964762,9.2849,18.0488,0.9326
274.475,9.91,84.957,54.9569,73.964762,9.1973,17.9447,0.9238
274.441,10.007,84.957,54.9569,73.964762,9.111,17.8411,0.9152
274.406,10.105,84.957,54.9569,73.964762,9.0257,17.7379,0.9067
274.371,10.204,84.957,54.9569,73.964762,8.9417,17.6351,0.8983
274.335,10.303,84.957,54.9569,73.964762,8.8588,17.5327,0.8901
274.3,10.402,84.957,54.9569,73.964762,8.7769,17.4307,0.8819
274.264,10.502,84.957,54.9569,73.964762,8.6962,17.329,0.8738
274.227,10.603,84.957,54.9569,73.964762,8.6165,17.2276,0.8659
274.191,10.704,84.957,54.9569,73.964762,8.5379,17.1265,0.858
274.154,10.806,84.957,54.9569,73.964762,8.4602,17.0257,0.8503
274.116,10.908,84.957,54.9569,73.964762,8.3836,16.9252,0.8426
274.078,11.011,84.957,54.9569,73.964762,8.3079,16.8248,0.8351
274.04,11.114,84.957,54.9569,73.964762,8.2332,16.7247,0.8276
274.002,11.218,84.957,54.9569,73.964762,8.1595,16.6249,0.8202
273.963,11.322,84.957,54.9569,73.964762,8.0866,16.5251,0.813
273.924,11.427,84.957,54.9569,73.964762,8.0147,16.4256,0.8058
273.885,11.533,84.957,54.9569,73.964762,7.9436,16.3262,0.7987
273.845,11.639,84.957,54.9569,73.964762,7.8735,16.227,0.7916
273.805,11.746,84.957,54.9569,73.964762,7.8041,16.1278,0.7847
273.764,11.854,84.957,54.9569,73.964762,7.7356,16.0288,0.7779
273.723,11.962,84.957,54.9569,73.964762,7.668,15.9298,0.7711
273.682,12.071,84.957,54.9569,73.964762,7.6011,15.831,0.7644
273.64,12.18,84.957,54.9569,73.964762,7.535,15.7321,0.7578
273.598,12.29,84.957,54.9569,73.964762,7.4697,15.6334,0.7513
273.555,12.401,84.957,54.9569,73.964762,7.4052,15.5346,0.7448
273.512,12.512,84.957,54.9569,73.964762,7.3414,15.4359,0.7384
273.469,12.624,84.957,54.9569,73.964762,7.2784,15.3371,0.7321
273.425,12.737,84.957,54.9569,73.964762,7.2161,15.2384,0.7259
273.381,12.85,84.957,54.9569,73.964762,7.1545,15.1396,0.7197
273.336,12.964,84.957,54.9569,73.964762,7.0935,15.0408,0.7136
273.291,13.079,84.957,54.9569,73.964762,7.0333,14.9419,0.7076
273.246,13.194,84.957,54.9569,73.964762,6.9737,14.8429,0.7016
273.2,13.31,84.957,54.9569,73.964762,6.9149,14.7439,0.6957
273.153,13.427,84.957,54.9569,73.964762,6.8566,14.6448,0.6899
273.106,13.545,84.957,54.9569,73.964762,6.799,14.5456,0.6841
273.059,13.663,84.957,54.9569,73.964762,6.742,14.4462,0.6784
273.011,13.782,84.957,54.9569,73.964762,6.6857,14.3468,0.6727
272.963,13.902,84.957,54.9569,73.964762,6.6299,14.2472,0.6672
272.914,14.023,84.957,54.9569,73.964762,6.5747,14.1474,0.6616
272.865,14.144,84.957,54.9569,73.964762,6.5202,14.0475,0.6562
272.815,14.266,84.957,54.9569,73.964762,6.4662,13.9475,0.6507
272.764,14.389,84.957,54.9569,73.964762,6.4128,13.8473,0.6454
272.713,14.513,84.957,54.9569,73.964762,6.3599,13.7468,0.6401
272.662,14.637,84.957,54.9569,73.964762,6.3076,13.6462,0.6348
272.61,14.763,84.957,54.9569,73.964762,6.2558,13.5454,0.6297
272.558,14.889,84.957,54.9569,73.964762,6.2045,13.4444,0.6245
272.505,15.016,84.957,54.9569,73.964762,6.1538,13.3431,0.6194
272.451,15.144,84.957,54.9569,73.964762,6.1036,13.2417,0.6144
272.397,15.273,84.957,54.9569,73.964762,6.0539,13.1399,0.6094
272.342,15.402,84.957,54.9569,73.964762,6.0047,13.038,0.6045
272.287,15.533,84.957,54.9569,73.964762,5.956,12.9358,0.5996
272.231,15.664,84.957,54.9569,73.964762,5.9078,12.8333,0.5947
272.174,15.797,84.957,54.9569,73.964762,5.86,12.7306,0.59
272.117,15.93,84.957,54.9569,73.964762,5.8127,12.6277,0.5852
272.059,16.064,84.957,54.9569,73.964762,5.7659,12.5244,0.5805
272.001,16.199,84.957,54.9569,73.964762,5.7196,12.4209,0.5759
271.942,16.335,84.957,54.9569,73.964762,5.6736,12.3171,0.5713
271.882,16.472,84.957,54.9569,73.964762,5.6282,12.213,0.5667
271.821,16.61,84.957,54.9569,73.964762,5.5831,12.1086,0.5622
271.76,16.749,84.957,54.9569,73.964762,5.5385,12.0039,0.5577
271.698,16.889,84.957,54.9569,73.964762,5.4943,11.8898,0.5533
271.636,17.03,84.957,54.9569,73.964762,5.4505,11.7628,0.5489
271.573,17.172,84.957,54.9569,73.964762,5.4072,11.6361,0.5445
271.509,17.315,84.957,54.9569,73.964762,5.3642,11.5094,0.5402
271.444,17.46,84.957,54.9569,73.964762,5.3216,11.383,0.5359
271.379,17.605,84.957,54.9569,73.964762,5.2795,11.2568,0.5317
271.313,17.751,84.957,54.9569,73.964762,5.2377,11.1307,0.5275
271.246,17.898,84.957,54.9569,73.964762,5.1963,11.0048,0.5233
271.178,18.047,84.957,54.9569,73.964762,5.1553,10.8791,0.5192
271.109,18.196,84.957,54.9569,73.964762,5.1146,10.7535,0.5151
271.04,18.347,84.957,54.9569,73.964762,5.0743,10.6281,0.5111
270.97,18.499,84.957,54.9569,73.964762,5.0344,10.5029,0.5071
270.899,18.652,84.957,54.9569,73.964762,4.9948,10.3778,0.5031
270.827,18.806,84.957,54.9569,73.964762,4.9556,10.2529,0.4992
270.754,18.962,84.957,54.9569,73.964762,4.9167,10.1282,0.4953
270.68,19.118,84.957,54.9569,73.964762,4.8782,10.0036,0.4914
270.606,19.276,84.957,54.9569,73.964762,4.84,9.8792,0.4875
270.53,19.435,84.957,54.9569,73.964762,4.8021,9.755,0.4837
270.454,19.596,84.957,54.9569,73.964762,4.7646,9.6309,0.48
270.377,19.757,84.957,54.9569,73.964762,4.7274,9.5071,0.4762
270.298,19.92,84.957,54.9569,73.964762,4.6905,9.3834,0.4725
