Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
87.619,39.766,75.045,45.0448,64.052668,1.3888,0.5648,0.0367
87.643,39.384,75.045,45.0448,64.052668,1.4001,0.5684,0.037
87.667,39.007,75.045,45.0448,64.052668,1.4114,0.5721,0.0373
87.691,38.634,75.045,45.0448,64.052668,1.4228,0.5758,0.0376
87.714,38.266,75.045,45.0448,64.052668,1.4344,0.5795,0.0379
87.737,37.903,75.045,45.0448,64.052668,1.446,0.5833,0.0382
87.759,37.544,75.045,45.0448,64.052668,1.4577,0.5871,0.0385
87.78,37.19,75.045,45.0448,64.052668,1.4696,0.5909,0.0388
87.802,36.839,75.045,45.0448,64.052668,1.4815,0.5948,0.0391
87.822,36.493,75.045,45.0448,64.052668,1.4935,0.5987,0.0394
87.843,36.152,75.045,45.0448,64.052668,1.5057,0.6027,0.0398
87.863,35.814,75.045,45.0448,64.052668,1.5179,0.6066,0.0401
87.882,35.481,75.045,45.0448,64.052668,1.5303,0.6107,0.0404
87.902,35.151,75.045,45.0448,64.052668,1.5427,0.6147,0.0407
87.921,34.826,75.045,45.0448,64.052668,1.5553,0.6188,0.0411
87.939,34.504,75.045,45.0448,64.052668,1.5679,0.6229,0.0414
87.957,34.186,75.045,45.0448,64.052668,1.5807,0.6271,0.0417
87.975,33.872,75.045,45.0448,64.052668,1.5935,0.6313,0.0421
87.993,33.561,75.045,45.0448,64.052668,1.6065,0.6355,0.0424
88.01,33.255,75.045,45.0448,64.052668,1.6196,0.6398,0.0428
88.027,32.951,75.045,45.0448,64.052668,1.6327,0.6441,0.0431
88.044,32.652,75.045,45.0448,64.052668,1.646,0.6485,0.0435
88.06,32.356,75.045,45.0448,64.052668,1.6594,0.6529,0.0438
88.076,32.063,75.045,45.0448,64.052668,1.6729,0.6573,0.0442
88.092,31.773,75.045,45.0448,64.052668,1.6864,0.6618,0.0445
88.108,31.487,75.045,45.0448,64.052668,1.7001,0.6663,0.0449
88.123,31.205,75.045,45.0448,64.052668,1.7139,0.6708,0.0452
88.138,30.925,75.045,45.0448,64.052668,1.7278,0.6754,0.0456
88.153,30.648,75.045,45.0448,64.052668,1.7419,0.68,0.046
88.168,30.375,75.045,45.0448,64.052668,1.756,0.6847,0.0464
88.182,30.105,75.045,45.0448,64.052668,1.7702,0.6894,0.0467
88.196,29.837,75.045,45.0448,64.052668,1.7846,0.6941,0.0471
88.21,29.573,75.045,45.0448,64.052668,1.799,0.6989,0.0475
88.224,29.312,75.045,45.0448,64.052668,1.8136,0.7037,0.0479
88.237,29.053,75.045,45.0448,64.052668,1.8282,0.7085,0.0483
88.251,28.797,75.045,45.0448,64.052668,1.843,0.7134,0.0487
88.264,28.544,75.045,45.0448,64.052668,1.8579,0.7184,0.049
88.277,28.294,75.045,45.0448,64.052668,1.8729,0.7234,0.0494
88.29,28.046,75.045,45.0448,64.052668,1.8881,0.7284,0.0498
88.303,27.801,75.045,45.0448,64.052668,1.9033,0.7334,0.0502
88.315,27.559,75.045,45.0448,64.052668,1.9187,0.7385,0.0506
88.327,27.319,75.045,45.0448,64.052668,1.9342,0.7437,0.0511
88.339,27.082,75.045,45.0448,64.052668,1.9498,0.7489,0.0515
88.351,26.847,75.045,45.0448,64.052668,1.9655,0.7541,0.0519
88.363,26.614,75.045,45.0448,64.052668,1.9813,0.7594,0.0523
88.375,26.384,75.045,45.0448,64.052668,1.9973,0.7647,0.0527
88.386,26.157,75.045,45.0448,64.052668,2.0134,0.7701,0.0531
88.398,25.932,75.045,45.0448,64.052668,2.0296,0.7755,0.0536
88.409,25.709,75.045,45.0448,64.052668,2.0459,0.781,0.054
88.42,25.488,75.045,45.0448,64.052668,2.0623,0.7865,0.0544
88.431,25.269,75.045,45.0448,64.052668,2.0789,0.792,0.0549
88.442,25.053,75.045,45.0448,64.052668,2.0957,0.7976,0.0553
88.453,24.839,75.045,45.0448,64.052668,2.1125,0.8136,0.0558
88.463,24.627,75.045,45.0448,64.052668,2.1295,0.8295,0.0562
88.474,24.416,75.045,45.0448,64.052668,2.1466,0.8454,0.0567
88.484,24.209,75.045,45.0448,64.052668,2.1638,0.8614,0.0571
88.494,24.003,75.045,45.0448,64.052668,2.1812,0.8774,0.0576
88.504,23.799,75.045,45.0448,64.052668,2.1987,0.8935,0.058
88.514,23.597,75.045,45.0448,64.052668,2.2164,0.9097,0.0585
88.524,23.397,75.045,45.0448,64.052668,2.2342,0.9259,0.059
88.534,23.198,75.045,45.0448,64.052668,2.2521,0.9422,0.0594
88.544,23.002,75.045,45.0448,64.052668,2.2702,0.9585,0.0599
88.553,22.808,75.045,45.0448,64.052668,2.2884,0.9749,0.0604
88.563,22.615,75.045,45.0448,64.052668,2.3068,0.9913,0.0609
88.572,22.424,75.045,45.0448,64.052668,2.3253,1.0077,0.0614
88.581,22.235,75.045,45.0448,64.052668,2.344,1.0242,0.0619
88.591,22.048,75.045,45.0448,64.052668,2.3628,1.0408,0.0623
88.6,21.862,75.045,45.0448,64.052668,2.3818,1.0574,0.0628
88.609,21.678,75.045,45.0448,64.052668,2.4009,1.074,0.0633
88.618,21.496,75.045,45.0448,64.052668,2.4202,1.0906,0.0639
88.626,21.315,75.045,45.0448,64.052668,2.4396,1.1073,0.0644
88.635,21.136,75.045,45.0448,64.052668,2.4592,1.124,0.0649
88.644,20.958,75.045,45.0448,64.052668,2.479,1.1407,0.0654
88.652,20.782,75.045,45.0448,64.052668,2.499,1.1575,0.0659
88.661,20.608,75.045,45.0448,64.052668,2.5191,1.1743,0.0665
88.669,20.435,75.045,45.0448,64.052668,2.5393,1.1911,0.067
88.678,20.264,75.045,45.0448,64.052668,2.5598,1.208,0.0675
88.686,20.094,75.045,45.0448,64.052668,2.5804,1.2249,0.0681
88.694,19.925,75.045,45.0448,64.052668,2.6012,1.2418,0.0686
88.702,19.758,75.045,45.0448,64.052668,2.6222,1.2587,0.0692
88.71,19.593,75.045,45.0448,64.052668,2.6433,1.2756,0.0697
88.718,19.428,75.045,45.0448,64.052668,2.6647,1.2926,0.0703
88.726,19.266,75.045,45.0448,64.052668,2.6862,1.3096,0.0709
88.734,19.104,75.045,45.0448,64.052668,2.7079,1.3266,0.0714
88.741,18.944,75.045,45.0448,64.052668,2.7298,1.3437,0.072
88.749,18.785,75.045,45.0448,64.052668,2.7519,1.3608,0.0726
88.757,18.627,75.045,45.0448,64.052668,2.7742,1.3778,0.0732
88.764,18.471,75.045,45.0448,64.052668,2.7967,1.395,0.0738
88.772,18.316,75.045,45.0448,64.052668,2.8194,1.4121,0.0744
88.779,18.162,75.045,45.0448,64.052668,2.8423,1.4293,0.075
88.787,18.01,75.045,45.0448,64.052668,2.8654,1.4464,0.0756
88.794,17.858,75.045,45.0448,64.052668,2.8887,1.4636,0.0762
88.801,17.708,75.045,45.0448,64.052668,2.9122,1.4809,0.0768
88.808,17.559,75.045,45.0448,64.052668,2.936,1.4981,0.0774
88.816,17.411,75.045,45.0448,64.052668,2.9599,1.5154,0.0781
88.823,17.264,75.045,45.0448,64.052668,2.9841,1.5327,0.0787
88.83,17.119,75.045,45.0448,64.052668,3.0085,1.5501,0.0793
88.837,16.974,75.045,45.0448,64.052668,3.0332,1.5674,0.08
88.844,16.831,75.045,45.0448,64.052668,3.0581,1.5848,0.0806
88.85,16.688,75.045,45.0448,64.052668,3.0832,1.6022,0.0813
88.857,16.547,75.045,45.0448,64.052668,3.1085,1.6197,0.082
88.864,16.407,75.045,45.0448,64.052668,3.1341,1.6372,0.0826
88.871,16.268,75.045,45.0448,64.052668,3.16,1.6547,0.0833
88.877,16.13,75.045,45.0448,64.052668,3.1861,1.6722,0.084
88.884,15.993,75.045,45.0448,64.052668,3.2124,1.6898,0.0847
88.891,15.856,75.045,45.0448,64.052668,3.239,1.7074,0.0854
88.897,15.721,75.045,45.0448,64.052668,3.2659,1.7251,0.0861
88.904,15.587,75.045,45.0448,64.052668,3.2931,1.7428,0.0868
88.91,15.454,75.045,45.0448,64.052668,3.3205,1.7605,0.0875
88.917,15.322,75.045,45.0448,64.052668,3.3482,1.7783,0.0882
88.923,15.19,75.045,45.0448,64.052668,3.3762,1.7961,0.089
88.929,15.06,75.045,45.0448,64.052668,3.4044,1.814,0.0897
88.935,14.93,75.045,45.0448,64.052668,3.433,1.8319,0.0905
88.942,14.802,75.045,45.0448,64.052668,3.4618,1.8498,0.0912
88.948,14.674,75.045,45.0448,64.052668,3.491,1.8679,0.092
88.954,14.547,75.045,45.0448,64.052668,3.5205,1.8859,0.0928
88.96,14.421,75.045,45.0448,64.052668,3.5502,1.9041,0.0935
88.966,14.296,75.045,45.0448,64.052668,3.5803,1.9223,0.0943
88.972,14.171,75.045,45.0448,64.052668,3.6107,1.9405,0.0951
88.978,14.048,75.045,45.0448,64.052668,3.6414,1.9588,0.0959
88.984,13.925,75.045,45.0448,64.052668,3.6725,1.9772,0.0968
88.99,13.803,75.045,45.0448,64.052668,3.7039,1.9956,0.0976
88.996,13.682,75.045,45.0448,64.052668,3.7356,2.0142,0.0984
89.002,13.562,75.045,45.0448,64.052668,3.7677,2.0328,0.0992
89.008,13.443,75.045,45.0448,64.052668,3.8002,2.0514,0.1001
89.014,13.324,75.045,45.0448,64.052668,3.833,2.0702,0.101
89.019,13.206,75.045,45.0448,64.052668,3.8662,2.089,0.1018
89.025,13.089,75.045,45.0448,64.052668,3.8997,2.1079,0.1027
89.031,12.972,75.045,45.0448,64.052668,3.9337,2.1269,0.1036
89.036,12.857,75.045,45.0448,64.052668,3.968,2.146,0.1045
89.042,12.741,75.045,45.0448,64.052668,4.0027,2.1652,0.1054
89.048,12.627,75.045,45.0448,64.052668,4.0378,2.1845,0.1063
89.053,12.514,75.045,45.0448,64.052668,4.0734,2.2039,0.1072
89.059,12.401,75.045,45.0448,64.052668,4.1093,2.2234,0.1082
89.064,12.288,75.045,45.0448,64.052668,4.1457,2.243,0.1091
89.07,12.177,75.045,45.0448,64.052668,4.1825,2.2627,0.1101
89.075,12.066,75.045,45.0448,64.052668,4.2198,2.2825,0.1111
89.08,11.956,75.045,45.0448,64.052668,4.2575,2.3025,0.1121
89.086,11.846,75.045,45.0448,64.052668,4.2957,2.3226,0.1131
89.091,11.738,75.045,45.0448,64.052668,4.3343,2.3428,0.1141
89.097,11.629,75.045,45.0448,64.052668,4.3734,2.3631,0.1151
89.102,11.522,75.045,45.0448,64.052668,4.413,2.3836,0.1161
89.107,11.415,75.045,45.0448,64.052668,4.4531,2.4042,0.1172
89.112,11.308,75.045,45.0448,64.052668,4.4937,2.425,0.1182
89.118,11.203,75.045,45.0448,64.052668,4.5348,2.4459,0.1193
89.123,11.097,75.045,45.0448,64.052668,4.5765,2.467,0.1204
89.128,10.993,75.045,45.0448,64.052668,4.6187,2.4882,0.1215
89.133,10.889,75.045,45.0448,64.052668,4.6614,2.5096,0.1226
89.138,10.786,75.045,45.0448,64.052668,4.7047,2.5312,0.1237
89.143,10.683,75.045,45.0448,64.052668,4.7485,2.553,0.1249
89.148,10.581,75.045,45.0448,64.052668,4.793,2.5749,0.126
89.153,10.479,75.045,45.0448,64.052668,4.838,2.5971,0.1272
89.158,10.378,75.045,45.0448,64.052668,4.8836,2.6194,0.1284
89.163,10.277,75.045,45.0448,64.052668,4.9299,2.6419,0.1296
89.168,10.177,75.045,45.0448,64.052668,4.9768,2.6647,0.1308
89.173,10.078,75.045,45.0448,64.052668,5.0243,2.6876,0.132
89.178,9.979,75.045,45.0448,64.052668,5.0725,2.7108,0.1333
89.183,9.88,75.045,45.0448,64.052668,5.1214,2.7342,0.1346
89.188,9.782,75.045,45.0448,64.052668,5.171,2.7578,0.1359
89.193,9.685,75.045,45.0448,64.052668,5.2212,2.7817,0.1372
89.198,9.588,75.045,45.0448,64.052668,5.2722,2.8059,0.1385
89.203,9.492,75.045,45.0448,64.052668,5.3239,2.8303,0.1398
89.207,9.396,75.045,45.0448,64.052668,5.3764,2.8549,0.1412
89.212,9.301,75.045,45.0448,64.052668,5.4296,2.8799,0.1426
89.217,9.206,75.045,45.0448,64.052668,5.4837,2.9031,0.144
89.222,9.111,75.045,45.0448,64.052668,5.5385,2.922,0.1454
89.226,9.018,75.045,45.0448,64.052668,5.5941,2.9411,0.1468
89.231,8.924,75.045,45.0448,64.052668,5.6506,2.9604,0.1483
89.236,8.831,75.045,45.0448,64.052668,5.708,2.9798,0.1498
89.24,8.739,75.045,45.0448,64.052668,5.7662,2.9993,0.1513
89.245,8.647,75.045,45.0448,64.052668,5.8254,3.019,0.1528
89.25,8.555,75.045,45.0448,64.052668,5.8854,3.0389,0.1544
89.254,8.464,75.045,45.0448,64.052668,5.9464,3.059,0.156
89.259,8.373,75.045,45.0448,64.052668,6.0084,3.0792,0.1576
89.263,8.283,75.045,45.0448,64.052668,6.0713,3.0996,0.1592
89.268,8.193,75.045,45.0448,64.052668,6.1353,3.1202,0.1608
89.273,8.104,75.045,45.0448,64.052668,6.2003,3.141,0.1625
89.277,8.015,75.045,45.0448,64.052668,6.2664,3.162,0.1642
89.282,7.926,75.045,45.0448,64.052668,6.3336,3.1833,0.1659
89.286,7.838,75.045,45.0448,64.052668,6.4019,3.2047,0.1677
89.291,7.75,75.045,45.0448,64.052668,6.4714,3.2264,0.1695
89.295,7.663,75.045,45.0448,64.052668,6.542,3.2483,0.1713
89.299,7.576,75.045,45.0448,64.052668,6.6138,3.2704,0.1732
89.304,7.489,75.045,45.0448,64.052668,6.6869,3.2928,0.175
89.308,7.403,75.045,45.0448,64.052668,6.7613,3.3154,0.1769
89.313,7.317,75.045,45.0448,64.052668,6.8369,3.3383,0.1789
89.317,7.232,75.045,45.0448,64.052668,6.914,3.3615,0.1809
89.321,7.147,75.045,45.0448,64.052668,6.9923,3.385,0.1829
89.326,7.062,75.045,45.0448,64.052668,7.0721,3.4087,0.1849
89.33,6.978,75.045,45.0448,64.052668,7.1534,3.4328,0.187
89.334,6.894,75.045,45.0448,64.052668,7.2361,3.4571,0.1891
89.339,6.811,75.045,45.0448,64.052668,7.3204,3.4818,0.1913
89.343,6.728,75.045,45.0448,64.052668,7.4063,3.5068,0.1934
89.347,6.645,75.045,45.0448,64.052668,7.4938,3.5322,0.1957
89.351,6.563,75.045,45.0448,64.052668,7.5829,3.5579,0.1979
89.356,6.48,75.045,45.0448,64.052668,7.6738,3.584,0.2003
89.36,6.399,75.045,45.0448,64.052668,7.7664,3.6104,0.2026
89.364,6.317,75.045,45.0448,64.052668,7.8609,3.6373,0.205
89.368,6.236,75.045,45.0448,64.052668,7.9572,3.6645,0.2075
89.372,6.156,75.045,45.0448,64.052668,8.0555,3.6922,0.2099
89.377,6.075,75.045,45.0448,64.052668,8.1557,3.7202,0.2125
89.381,5.995,75.045,45.0448,64.052668,8.258,3.7488,0.2151
89.385,5.916,75.045,45.0448,64.052668,8.3624,3.7777,0.2177
89.389,5.836,75.045,45.0448,64.052668,8.469,3.8072,0.2204
89.393,5.757,75.045,45.0448,64.052668,8.5778,3.8371,0.2231
89.397,5.679,75.045,45.0448,64.052668,8.6889,3.8676,0.2259
89.401,5.6,75.045,45.0448,64.052668,8.8024,3.8985,0.2288
89.405,5.522,75.045,45.0448,64.052668,8.9183,3.93,0.2317
89.409,5.444,75.045,45.0448,64.052668,9.0368,3.9621,0.2346
89.414,5.367,75.045,45.0448,64.052668,9.158,3.9947,0.2377
89.418,5.29,75.045,45.0448,64.052668,9.2818,4.028,0.2408
89.422,5.213,75.045,45.0448,64.052668,9.4084,4.0618,0.2439
89.426,5.136,75.045,45.0448,64.052668,9.5379,4.0963,0.2471
89.43,5.06,75.045,45.0448,64.052668,9.6704,4.1314,0.2504
89.433,5,75.045,45.0448,64.052668,9.7768,4.1596,0.2531
276.052,5,75.045,45.0448,64.052668,9.8064,4.1595,0.253
276.039,5.047,75.045,45.0448,64.052668,9.7226,4.1375,0.251
276.017,5.123,75.045,45.0448,64.052668,9.5897,4.1025,0.2477
275.995,5.199,75.045,45.0448,64.052668,9.4597,4.0682,0.2445
275.972,5.275,75.045,45.0448,64.052668,9.3327,4.0345,0.2414
275.95,5.351,75.045,45.0448,64.052668,9.2085,4.0014,0.2383
275.927,5.428,75.045,45.0448,64.052668,9.087,3.9689,0.2353
275.905,5.505,75.045,45.0448,64.052668,8.9682,3.937,0.2323
275.882,5.583,75.045,45.0448,64.052668,8.8519,3.9056,0.2294
275.859,5.66,75.045,45.0448,64.052668,8.738,3.8748,0.2266
275.835,5.738,75.045,45.0448,64.052668,8.6265,3.8444,0.2238
275.812,5.817,75.045,45.0448,64.052668,8.5174,3.8146,0.2211
275.788,5.895,75.045,45.0448,64.052668,8.4105,3.7853,0.2184
275.765,5.974,75.045,45.0448,64.052668,8.3058,3.7564,0.2158
275.741,6.053,75.045,45.0448,64.052668,8.2032,3.728,0.2132
275.716,6.133,75.045,45.0448,64.052668,8.1027,3.7,0.2107
275.692,6.213,75.045,45.0448,64.052668,8.0041,3.6725,0.2082
275.668,6.293,75.045,45.0448,64.052668,7.9075,3.6454,0.2057
275.643,6.374,75.045,45.0448,64.052668,7.8128,3.6186,0.2033
275.618,6.455,75.045,45.0448,64.052668,7.7199,3.5923,0.201
275.593,6.536,75.045,45.0448,64.052668,7.6287,3.5663,0.1987
275.568,6.617,75.045,45.0448,64.052668,7.5393,3.5407,0.1964
275.542,6.699,75.045,45.0448,64.052668,7.4516,3.5155,0.1942
275.517,6.782,75.045,45.0448,64.052668,7.3655,3.4906,0.192
275.491,6.864,75.045,45.0448,64.052668,7.2809,3.466,0.1899
275.465,6.947,75.045,45.0448,64.052668,7.198,3.4417,0.1878
275.438,7.031,75.045,45.0448,64.052668,7.1165,3.4178,0.1857
275.412,7.114,75.045,45.0448,64.052668,7.0365,3.3941,0.1836
275.385,7.198,75.045,45.0448,64.052668,6.9579,3.3707,0.1816
275.358,7.283,75.045,45.0448,64.052668,6.8806,3.3477,0.1797
275.331,7.368,75.045,45.0448,64.052668,6.8048,3.3249,0.1777
275.304,7.453,75.045,45.0448,64.052668,6.7302,3.3023,0.1758
275.276,7.538,75.045,45.0448,64.052668,6.6569,3.28,0.174
275.249,7.624,75.045,45.0448,64.052668,6.5849,3.258,0.1721
275.221,7.711,75.045,45.0448,64.052668,6.5141,3.2362,0.1703
275.192,7.797,75.045,45.0448,64.052668,6.4445,3.2146,0.1685
275.164,7.884,75.045,45.0448,64.052668,6.376,3.1933,0.1668
275.135,7.972,75.045,45.0448,64.052668,6.3086,3.1722,0.165
275.106,8.06,75.045,45.0448,64.052668,6.2424,3.1513,0.1633
275.077,8.148,75.045,45.0448,64.052668,6.1772,3.1306,0.1617
275.048,8.237,75.045,45.0448,64.052668,6.1131,3.1101,0.16
275.018,8.326,75.045,45.0448,64.052668,6.05,3.0898,0.1584
274.989,8.416,75.045,45.0448,64.052668,5.9879,3.0696,0.1568
274.958,8.506,75.045,45.0448,64.052668,5.9267,3.0497,0.1552
274.928,8.596,75.045,45.0448,64.052668,5.8665,3.0299,0.1537
274.897,8.687,75.045,45.0448,64.052668,5.8072,3.0103,0.1522
274.867,8.778,75.045,45.0448,64.052668,5.7489,2.9909,0.1506
274.835,8.87,75.045,45.0448,64.052668,5.6914,2.9716,0.1492
274.804,8.962,75.045,45.0448,64.052668,5.6348,2.9525,0.1477
274.772,9.055,75.045,45.0448,64.052668,5.579,2.9335,0.1463
274.741,9.148,75.045,45.0448,64.052668,5.5241,2.9147,0.1448
274.708,9.242,75.045,45.0448,64.052668,5.4699,2.8955,0.1434
274.676,9.336,75.045,45.0448,64.052668,5.4166,2.8707,0.1421
274.643,9.43,75.045,45.0448,64.052668,5.364,2.8461,0.1407
274.61,9.525,75.045,45.0448,64.052668,5.3122,2.8218,0.1394
274.577,9.621,75.045,45.0448,64.052668,5.2611,2.7978,0.138
274.543,9.716,75.045,45.0448,64.052668,5.2108,2.774,0.1367
274.509,9.813,75.045,45.0448,64.052668,5.1611,2.7505,0.1355
274.475,9.91,75.045,45.0448,64.052668,5.1122,2.7272,0.1342
274.441,10.007,75.045,45.0448,64.052668,5.0639,2.7041,0.1329
274.406,10.105,75.045,45.0448,64.052668,5.0163,2.6812,0.1317
274.371,10.204,75.045,45.0448,64.052668,4.9693,2.6586,0.1305
274.335,10.303,75.045,45.0448,64.052668,4.923,2.6362,0.1293
274.3,10.402,75.045,45.0448,64.052668,4.8773,2.614,0.1281
274.264,10.502,75.045,45.0448,64.052668,4.8322,2.5919,0.1269
274.227,10.603,75.045,45.0448,64.052668,4.7877,2.5701,0.1258
274.191,10.704,75.045,45.0448,64.052668,4.7437,2.5485,0.1246
274.154,10.806,75.045,45.0448,64.052668,4.7004,2.527,0.1235
274.116,10.908,75.045,45.0448,64.052668,4.6576,2.5057,0.1224
274.078,11.011,75.045,45.0448,64.052668,4.6154,2.4846,0.1213
274.04,11.114,75.045,45.0448,64.052668,4.5737,2.4637,0.1202
274.002,11.218,75.045,45.0448,64.052668,4.5325,2.4429,0.1191
273.963,11.322,75.045,45.0448,64.052668,4.4919,2.4222,0.1181
273.924,11.427,75.045,45.0448,64.052668,4.4517,2.4017,0.117
273.885,11.533,75.045,45.0448,64.052668,4.4121,2.3814,0.116
273.845,11.639,75.045,45.0448,64.052668,4.373,2.3612,0.115
273.805,11.746,75.045,45.0448,64.052668,4.3343,2.3411,0.114
273.764,11.854,75.045,45.0448,64.052668,4.2961,2.3212,0.113
273.723,11.962,75.045,45.0448,64.052668,4.2584,2.3014,0.112
273.682,12.071,75.045,45.0448,64.052668,4.2211,2.2817,0.111
273.64,12.18,75.045,45.0448,64.052668,4.1842,2.2622,0.1101
273.598,12.29,75.045,45.0448,64.052668,4.1478,2.2427,0.1091
273.555,12.401,75.045,45.0448,64.052668,4.1119,2.2234,0.1082
273.512,12.512,75.045,45.0448,64.052668,4.0763,2.2041,0.1073
273.469,12.624,75.045,45.0448,64.052668,4.0412,2.185,0.1063
273.425,12.737,75.045,45.0448,64.052668,4.0065,2.166,0.1054
273.381,12.85,75.045,45.0448,64.052668,3.9721,2.1471,0.1045
273.336,12.964,75.045,45.0448,64.052668,3.9382,2.1283,0.1037
273.291,13.079,75.045,45.0448,64.052668,3.9046,2.1095,0.1028
273.246,13.194,75.045,45.0448,64.052668,3.8715,2.0909,0.1019
273.2,13.31,75.045,45.0448,64.052668,3.8386,2.0723,0.1011
273.153,13.427,75.045,45.0448,64.052668,3.8062,2.0538,0.1002
273.106,13.545,75.045,45.0448,64.052668,3.7741,2.0354,0.0994
273.059,13.663,75.045,45.0448,64.052668,3.7424,2.0171,0.0985
273.011,13.782,75.045,45.0448,64.052668,3.711,1.9989,0.0977
272.963,13.902,75.045,45.0448,64.052668,3.68,1.9807,0.0969
272.914,14.023,75.045,45.0448,64.052668,3.6493,1.9626,0.0961
272.865,14.144,75.045,45.0448,64.052668,3.6189,1.9446,0.0953
272.815,14.266,75.045,45.0448,64.052668,3.5888,1.9266,0.0945
272.764,14.389,75.045,45.0448,64.052668,3.5591,1.9087,0.0937
272.713,14.513,75.045,45.0448,64.052668,3.5296,1.8908,0.093
272.662,14.637,75.045,45.0448,64.052668,3.5005,1.873,0.0922
272.61,14.763,75.045,45.0448,64.052668,3.4717,1.8553,0.0915
272.558,14.889,75.045,45.0448,64.052668,3.4432,1.8376,0.0907
272.505,15.016,75.045,45.0448,64.052668,3.415,1.82,0.09
272.451,15.144,75.045,45.0448,64.052668,3.387,1.8024,0.0892
272.397,15.273,75.045,45.0448,64.052668,3.3594,1.7849,0.0885
272.342,15.402,75.045,45.0448,64.052668,3.332,1.7674,0.0878
272.287,15.533,75.045,45.0448,64.052668,3.3049,1.7499,0.0871
272.231,15.664,75.045,45.0448,64.052668,3.2781,1.7325,0.0864
272.174,15.797,75.045,45.0448,64.052668,3.2515,1.7152,0.0857
272.117,15.93,75.045,45.0448,64.052668,3.2252,1.6979,0.085
272.059,16.064,75.045,45.0448,64.052668,3.1992,1.6806,0.0843
272.001,16.199,75.045,45.0448,64.052668,3.1734,1.6634,0.0836
271.942,16.335,75.045,45.0448,64.052668,3.1479,1.6462,0.083
271.882,16.472,75.045,45.0448,64.052668,3.1226,1.629,0.0823
271.821,16.61,75.045,45.0448,64.052668,3.0975,1.6119,0.0817
271.76,16.749,75.045,45.0448,64.052668,3.0727,1.5948,0.081
271.698,16.889,75.045,45.0448,64.052668,3.0481,1.5777,0.0804
271.636,17.03,75.045,45.0448,64.052668,3.0238,1.5607,0.0797
271.573,17.172,75.045,45.0448,64.052668,2.9997,1.5437,0.0791
271.509,17.315,75.045,45.0448,64.052668,2.9758,1.5267,0.0785
271.444,17.46,75.045,45.0448,64.052668,2.9521,1.5097,0.0778
271.379,17.605,75.045,45.0448,64.052668,2.9287,1.4928,0.0772
271.313,17.751,75.045,45.0448,64.052668,2.9055,1.4759,0.0766
271.246,17.898,75.045,45.0448,64.052668,2.8825,1.4591,0.076
271.178,18.047,75.045,45.0448,64.052668,2.8597,1.4422,0.0754
271.109,18.196,75.045,45.0448,64.052668,2.8371,1.4254,0.0748
271.04,18.347,75.045,45.0448,64.052668,2.8147,1.4086,0.0742
270.97,18.499,75.045,45.0448,64.052668,2.7925,1.3919,0.0737
270.899,18.652,75.045,45.0448,64.052668,2.7705,1.3751,0.0731
270.827,18.806,75.045,45.0448,64.052668,2.7487,1.3584,0.0725
270.754,18.962,75.045,45.0448,64.052668,2.7271,1.3418,0.0719
270.68,19.118,75.045,45.0448,64.052668,2.7057,1.3251,0.0714
270.606,19.276,75.045,45.0448,64.052668,2.6845,1.3085,0.0708
270.53,19.435,75.045,45.0448,64.052668,2.6634,1.2919,0.0703
270.454,19.596,75.045,45.0448,64.052668,2.6426,1.2753,0.0697
270.377,19.757,75.045,45.0448,64.052668,2.6219,1.2588,0.0692
270.298,19.92,75.045,45.0448,64.052668,2.6014,1.2423,0.0686
270.219,20.085,75.045,45.0448,64.052668,2.5811,1.2258,0.0681
270.139,20.25,75.045,45.0448,64.052668,2.561,1.2093,0.0676
270.057,20.417,75.045,45.0448,64.052668,2.541,1.1929,0.067
269.975,20.585,75.045,45.0448,64.052668,2.5212,1.1765,0.0665
269.891,20.755,75.045,45.0448,64.052668,2.5016,1.1601,0.066
269.807,20.926,75.045,45.0448,64.052668,2.4821,1.1438,0.0655
269.721,21.099,75.045,45.0448,64.052668,2.4628,1.1275,0.065
269.634,21.272,75.045,45.0448,64.052668,2.4437,1.1112,0.0645
269.546,21.448,75.045,45.0448,64.052668,2.4247,1.095,0.064
