Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
87.619,39.766,55.414,25.4144,44.422336,0.054,0.0003,0.0004
87.643,39.384,55.414,25.4144,44.422336,0.0544,0.0003,0.0004
87.667,39.007,55.414,25.4144,44.422336,0.0549,0.0003,0.0004
87.691,38.634,55.414,25.4144,44.422336,0.0553,0.0003,0.0004
87.714,38.266,55.414,25.4144,44.422336,0.0558,0.0003,0.0004
87.737,37.903,55.414,25.4144,44.422336,0.0562,0.0003,0.0004
87.759,37.544,55.414,25.4144,44.422336,0.0567,0.0003,0.0004
87.78,37.19,55.414,25.4144,44.422336,0.0571,0.0003,0.0004
87.802,36.839,55.414,25.4144,44.422336,0.0576,0.0003,0.0004
87.822,36.493,55.414,25.4144,44.422336,0.058,0.0003,0.0005
87.843,36.152,55.414,25.4144,44.422336,0.0585,0.0003,0.0005
87.863,35.814,55.414,25.4144,44.422336,0.059,0.0003,0.0005
87.882,35.481,55.414,25.4144,44.422336,0.0595,0.0003,0.0005
87.902,35.151,55.414,25.4144,44.422336,0.06,0.0003,0.0005
87.921,34.826,55.414,25.4144,44.422336,0.0604,0.0003,0.0005
87.939,34.504,55.414,25.4144,44.422336,0.0609,0.0003,0.0005
87.957,34.186,55.414,25.4144,44.422336,0.0614,0.0003,0.0005
87.975,33.872,55.414,25.4144,44.422336,0.0619,0.0003,0.0005
87.993,33.561,55.414,25.4144,44.422336,0.0624,0.0003,0.0005
88.01,33.255,55.414,25.4144,44.422336,0.0629,0.0003,0.0005
88.027,32.951,55.414,25.4144,44.422336,0.0634,0.0003,0.0005
88.044,32.652,55.414,25.4144,44.422336,0.064,0.0003,0.0005
88.06,32.356,55.414,25.4144,44.422336,0.0645,0.0003,0.0005
88.076,32.063,55.414,25.4144,44.422336,0.065,0.0003,0.0005
88.092,31.773,55.414,25.4144,44.422336,0.0655,0.0003,0.0005
88.108,31.487,55.414,25.4144,44.422336,0.0661,0.0003,0.0005
88.123,31.205,55.414,25.4144,44.422336,0.0666,0.0003,0.0005
88.138,30.925,55.414,25.4144,44.422336,0.0671,0.0003,0.0005
88.153,30.648,55.414,25.4144,44.422336,0.0677,0.0003,0.0005
88.168,30.375,55.414,25.4144,44.422336,0.0682,0.0003,0.0005
88.182,30.105,55.414,25.4144,44.422336,0.0688,0.0003,0.0005
88.196,29.837,55.414,25.4144,44.422336,0.0693,0.0003,0.0005
88.21,29.573,55.414,25.4144,44.422336,0.0699,0.0003,0.0005
88.224,29.312,55.414,25.4144,44.422336,0.0705,0.0003,0.0005
88.237,29.053,55.414,25.4144,44.422336,0.071,0.0003,0.0006
88.251,28.797,55.414,25.4144,44.422336,0.0716,0.0003,0.0006
88.264,28.544,55.414,25.4144,44.422336,0.0722,0.0003,0.0006
88.277,28.294,55.414,25.4144,44.422336,0.0728,0.0003,0.0006
88.29,28.046,55.414,25.4144,44.422336,0.0733,0.0003,0.0006
88.303,27.801,55.414,25.4144,44.422336,0.0739,0.0003,0.0006
88.315,27.559,55.414,25.4144,44.422336,0.0745,0.0003,0.0006
88.327,27.319,55.414,25.4144,44.422336,0.0751,0.0003,0.0006
88.339,27.082,55.414,25.4144,44.422336,0.0757,0.0003,0.0006
88.351,26.847,55.414,25.4144,44.422336,0.0763,0.0003,0.0006
88.363,26.614,55.414,25.4144,44.422336,0.0769,0.0004,0.0006
88.375,26.384,55.414,25.4144,44.422336,0.0776,0.0004,0.0006
88.386,26.157,55.414,25.4144,44.422336,0.0782,0.0004,0.0006
88.398,25.932,55.414,25.4144,44.422336,0.0788,0.0004,0.0006
88.409,25.709,55.414,25.4144,44.422336,0.0794,0.0004,0.0006
88.42,25.488,55.414,25.4144,44.422336,0.0801,0.0004,0.0006
88.431,25.269,55.414,25.4144,44.422336,0.0807,0.0004,0.0006
88.442,25.053,55.414,25.4144,44.422336,0.0814,0.0004,0.0006
88.453,24.839,55.414,25.4144,44.422336,0.082,0.0004,0.0006
88.463,24.627,55.414,25.4144,44.422336,0.0827,0.0004,0.0006
88.474,24.416,55.414,25.4144,44.422336,0.0833,0.0004,0.0006
88.484,24.209,55.414,25.4144,44.422336,0.084,0.0004,0.0007
88.494,24.003,55.414,25.4144,44.422336,0.0847,0.0004,0.0007
88.504,23.799,55.414,25.4144,44.422336,0.0854,0.0004,0.0007
88.514,23.597,55.414,25.4144,44.422336,0.086,0.0004,0.0007
88.524,23.397,55.414,25.4144,44.422336,0.0867,0.0004,0.0007
88.534,23.198,55.414,25.4144,44.422336,0.0874,0.0004,0.0007
88.544,23.002,55.414,25.4144,44.422336,0.0881,0.0004,0.0007
88.553,22.808,55.414,25.4144,44.422336,0.0888,0.0005,0.0007
88.563,22.615,55.414,25.4144,44.422336,0.0895,0.0005,0.0007
88.572,22.424,55.414,25.4144,44.422336,0.0902,0.0005,0.0007
88.581,22.235,55.414,25.4144,44.422336,0.091,0.0005,0.0007
88.591,22.048,55.414,25.4144,44.422336,0.0917,0.0005,0.0007
88.6,21.862,55.414,25.4144,44.422336,0.0924,0.0005,0.0007
88.609,21.678,55.414,25.4144,44.422336,0.0932,0.0005,0.0007
88.618,21.496,55.414,25.4144,44.422336,0.0939,0.0005,0.0007
88.626,21.315,55.414,25.4144,44.422336,0.0947,0.0005,0.0007
88.635,21.136,55.414,25.4144,44.422336,0.0954,0.0005,0.0007
88.644,20.958,55.414,25.4144,44.422336,0.0962,0.0005,0.0008
88.652,20.782,55.414,25.4144,44.422336,0.097,0.0005,0.0008
88.661,20.608,55.414,25.4144,44.422336,0.0977,0.0005,0.0008
88.669,20.435,55.414,25.4144,44.422336,0.0985,0.0006,0.0008
88.678,20.264,55.414,25.4144,44.422336,0.0993,0.0006,0.0008
88.686,20.094,55.414,25.4144,44.422336,0.1001,0.0006,0.0008
88.694,19.925,55.414,25.4144,44.422336,0.1009,0.0006,0.0008
88.702,19.758,55.414,25.4144,44.422336,0.1017,0.0006,0.0008
88.71,19.593,55.414,25.4144,44.422336,0.1025,0.0006,0.0008
88.718,19.428,55.414,25.4144,44.422336,0.1033,0.0006,0.0008
88.726,19.266,55.414,25.4144,44.422336,0.1042,0.0006,0.0008
88.734,19.104,55.414,25.4144,44.422336,0.105,0.0006,0.0008
88.741,18.944,55.414,25.4144,44.422336,0.1059,0.0006,0.0008
88.749,18.785,55.414,25.4144,44.422336,0.1067,0.0006,0.0008
88.757,18.627,55.414,25.4144,44.422336,0.1076,0.0006,0.0008
88.764,18.471,55.414,25.4144,44.422336,0.1084,0.0007,0.0008
88.772,18.316,55.414,25.4144,44.422336,0.1093,0.0007,0.0009
88.779,18.162,55.414,25.4144,44.422336,0.1102,0.0007,0.0009
88.787,18.01,55.414,25.4144,44.422336,0.1111,0.0007,0.0009
88.794,17.858,55.414,25.4144,44.422336,0.112,0.0007,0.0009
88.801,17.708,55.414,25.4144,44.422336,0.1129,0.0007,0.0009
88.808,17.559,55.414,25.4144,44.422336,0.1138,0.0007,0.0009
88.816,17.411,55.414,25.4144,44.422336,0.1147,0.0007,0.0009
88.823,17.264,55.414,25.4144,44.422336,0.1156,0.0007,0.0009
88.83,17.119,55.414,25.4144,44.422336,0.1166,0.0007,0.0009
88.837,16.974,55.414,25.4144,44.422336,0.1175,0.0007,0.0009
88.844,16.831,55.414,25.4144,44.422336,0.1185,0.0007,0.0009
88.85,16.688,55.414,25.4144,44.422336,0.1194,0.0008,0.0009
88.857,16.547,55.414,25.4144,44.422336,0.1204,0.0008,0.0009
88.864,16.407,55.414,25.4144,44.422336,0.1214,0.0008,0.0009
88.871,16.268,55.414,25.4144,44.422336,0.1224,0.0008,0.001
88.877,16.13,55.414,25.4144,44.422336,0.1234,0.0008,0.001
88.884,15.993,55.414,25.4144,44.422336,0.1244,0.0008,0.001
88.891,15.856,55.414,25.4144,44.422336,0.1254,0.0008,0.001
88.897,15.721,55.414,25.4144,44.422336,0.1265,0.0008,0.001
88.904,15.587,55.414,25.4144,44.422336,0.1275,0.0008,0.001
88.91,15.454,55.414,25.4144,44.422336,0.1286,0.0008,0.001
88.917,15.322,55.414,25.4144,44.422336,0.1296,0.0008,0.001
88.923,15.19,55.414,25.4144,44.422336,0.1307,0.0008,0.001
88.929,15.06,55.414,25.4144,44.422336,0.1318,0.0009,0.001
88.935,14.93,55.414,25.4144,44.422336,0.1329,0.0009,0.001
88.942,14.802,55.414,25.4144,44.422336,0.134,0.0009,0.001
88.948,14.674,55.414,25.4144,44.422336,0.1351,0.0009,0.0011
88.954,14.547,55.414,25.4144,44.422336,0.1362,0.0009,0.0011
88.96,14.421,55.414,25.4144,44.422336,0.1374,0.0009,0.0011
88.966,14.296,55.414,25.4144,44.422336,0.1385,0.0009,0.0011
88.972,14.171,55.414,25.4144,44.422336,0.1397,0.0009,0.0011
88.978,14.048,55.414,25.4144,44.422336,0.1408,0.0009,0.0011
88.984,13.925,55.414,25.4144,44.422336,0.142,0.0009,0.0011
88.99,13.803,55.414,25.4144,44.422336,0.1432,0.0009,0.0011
88.996,13.682,55.414,25.4144,44.422336,0.1444,0.001,0.0011
89.002,13.562,55.414,25.4144,44.422336,0.1457,0.001,0.0011
89.008,13.443,55.414,25.4144,44.422336,0.1469,0.001,0.0011
89.014,13.324,55.414,25.4144,44.422336,0.1482,0.001,0.0012
89.019,13.206,55.414,25.4144,44.422336,0.1494,0.001,0.0012
89.025,13.089,55.414,25.4144,44.422336,0.1507,0.001,0.0012
89.031,12.972,55.414,25.4144,44.422336,0.152,0.001,0.0012
89.036,12.857,55.414,25.4144,44.422336,0.1533,0.001,0.0012
89.042,12.741,55.414,25.4144,44.422336,0.1546,0.001,0.0012
89.048,12.627,55.414,25.4144,44.422336,0.156,0.001,0.0012
89.053,12.514,55.414,25.4144,44.422336,0.1573,0.001,0.0012
89.059,12.401,55.414,25.4144,44.422336,0.1587,0.0011,0.0012
89.064,12.288,55.414,25.4144,44.422336,0.1601,0.0011,0.0013
89.07,12.177,55.414,25.4144,44.422336,0.1615,0.0011,0.0013
89.075,12.066,55.414,25.4144,44.422336,0.1629,0.0011,0.0013
89.08,11.956,55.414,25.4144,44.422336,0.1643,0.0011,0.0013
89.086,11.846,55.414,25.4144,44.422336,0.1658,0.0011,0.0013
89.091,11.738,55.414,25.4144,44.422336,0.1673,0.0011,0.0013
89.097,11.629,55.414,25.4144,44.422336,0.1687,0.0011,0.0013
89.102,11.522,55.414,25.4144,44.422336,0.1702,0.0011,0.0013
89.107,11.415,55.414,25.4144,44.422336,0.1718,0.0011,0.0013
89.112,11.308,55.414,25.4144,44.422336,0.1733,0.0012,0.0014
89.118,11.203,55.414,25.4144,44.422336,0.1749,0.0012,0.0014
89.123,11.097,55.414,25.4144,44.422336,0.1764,0.0012,0.0014
89.128,10.993,55.414,25.4144,44.422336,0.178,0.0012,0.0014
89.133,10.889,55.414,25.4144,44.422336,0.1796,0.0012,0.0014
89.138,10.786,55.414,25.4144,44.422336,0.1813,0.0012,0.0014
89.143,10.683,55.414,25.4144,44.422336,0.1829,0.0012,0.0014
89.148,10.581,55.414,25.4144,44.422336,0.1846,0.0012,0.0014
89.153,10.479,55.414,25.4144,44.422336,0.1863,0.0012,0.0015
89.158,10.378,55.414,25.4144,44.422336,0.188,0.0013,0.0015
89.163,10.277,55.414,25.4144,44.422336,0.1898,0.0013,0.0015
89.168,10.177,55.414,25.4144,44.422336,0.1916,0.0013,0.0015
89.173,10.078,55.414,25.4144,44.422336,0.1934,0.0013,0.0015
89.178,9.979,55.414,25.4144,44.422336,0.1952,0.0013,0.0015
89.183,9.88,55.414,25.4144,44.422336,0.197,0.0013,0.0015
89.188,9.782,55.414,25.4144,44.422336,0.1989,0.0013,0.0016
89.193,9.685,55.414,25.4144,44.422336,0.2008,0.0013,0.0016
89.198,9.588,55.414,25.4144,44.422336,0.2027,0.0013,0.0016
89.203,9.492,55.414,25.4144,44.422336,0.2046,0.0014,0.0016
89.207,9.396,55.414,25.4144,44.422336,0.2066,0.0014,0.0016
89.212,9.301,55.414,25.4144,44.422336,0.2086,0.0014,0.0016
89.217,9.206,55.414,25.4144,44.422336,0.2106,0.0014,0.0017
89.222,9.111,55.414,25.4144,44.422336,0.2127,0.0014,0.0017
89.226,9.018,55.414,25.4144,44.422336,0.2148,0.0014,0.0017
89.231,8.924,55.414,25.4144,44.422336,0.2169,0.0014,0.0017
89.236,8.831,55.414,25.4144,44.422336,0.219,0.0014,0.0017
89.24,8.739,55.414,25.4144,44.422336,0.2212,0.0015,0.0017
89.245,8.647,55.414,25.4144,44.422336,0.2234,0.0015,0.0018
89.25,8.555,55.414,25.4144,44.422336,0.2256,0.0015,0.0018
89.254,8.464,55.414,25.4144,44.422336,0.2279,0.0015,0.0018
89.259,8.373,55.414,25.4144,44.422336,0.2302,0.0015,0.0018
89.263,8.283,55.414,25.4144,44.422336,0.2326,0.0015,0.0018
89.268,8.193,55.414,25.4144,44.422336,0.2349,0.0015,0.0018
89.273,8.104,55.414,25.4144,44.422336,0.2373,0.0016,0.0019
89.277,8.015,55.414,25.4144,44.422336,0.2398,0.0016,0.0019
89.282,7.926,55.414,25.4144,44.422336,0.2423,0.0016,0.0019
89.286,7.838,55.414,25.4144,44.422336,0.2448,0.0016,0.0019
89.291,7.75,55.414,25.4144,44.422336,0.2474,0.0016,0.0019
89.295,7.663,55.414,25.4144,44.422336,0.25,0.0016,0.002
89.299,7.576,55.414,25.4144,44.422336,0.2527,0.0017,0.002
89.304,7.489,55.414,25.4144,44.422336,0.2553,0.0017,0.002
89.308,7.403,55.414,25.4144,44.422336,0.2581,0.0017,0.002
89.313,7.317,55.414,25.4144,44.422336,0.2609,0.0017,0.0021
89.317,7.232,55.414,25.4144,44.422336,0.2637,0.0017,0.0021
89.321,7.147,55.414,25.4144,44.422336,0.2666,0.0017,0.0021
89.326,7.062,55.414,25.4144,44.422336,0.2695,0.0018,0.0021
89.33,6.978,55.414,25.4144,44.422336,0.2725,0.0018,0.0021
89.334,6.894,55.414,25.4144,44.422336,0.2755,0.0018,0.0022
89.339,6.811,55.414,25.4144,44.422336,0.2786,0.0018,0.0022
89.343,6.728,55.414,25.4144,44.422336,0.2817,0.0018,0.0022
89.347,6.645,55.414,25.4144,44.422336,0.2849,0.0019,0.0022
89.351,6.563,55.414,25.4144,44.422336,0.2882,0.0019,0.0023
89.356,6.48,55.414,25.4144,44.422336,0.2915,0.0019,0.0023
89.36,6.399,55.414,25.4144,44.422336,0.2948,0.0019,0.0023
89.364,6.317,55.414,25.4144,44.422336,0.2983,0.0019,0.0024
89.368,6.236,55.414,25.4144,44.422336,0.3017,0.002,0.0024
89.372,6.156,55.414,25.4144,44.422336,0.3053,0.002,0.0024
89.377,6.075,55.414,25.4144,44.422336,0.3089,0.002,0.0024
89.381,5.995,55.414,25.4144,44.422336,0.3126,0.002,0.0025
89.385,5.916,55.414,25.4144,44.422336,0.3164,0.0021,0.0025
89.389,5.836,55.414,25.4144,44.422336,0.3202,0.0021,0.0025
89.393,5.757,55.414,25.4144,44.422336,0.3241,0.0021,0.0026
89.397,5.679,55.414,25.4144,44.422336,0.3281,0.0021,0.0026
89.401,5.6,55.414,25.4144,44.422336,0.3321,0.0022,0.0026
89.405,5.522,55.414,25.4144,44.422336,0.3363,0.0022,0.0027
89.409,5.444,55.414,25.4144,44.422336,0.3405,0.0022,0.0027
89.414,5.367,55.414,25.4144,44.422336,0.3448,0.0022,0.0027
89.418,5.29,55.414,25.4144,44.422336,0.3492,0.0023,0.0028
89.422,5.213,55.414,25.4144,44.422336,0.3536,0.0023,0.0028
89.426,5.136,55.414,25.4144,44.422336,0.3582,0.0023,0.0028
89.43,5.06,55.414,25.4144,44.422336,0.3629,0.0024,0.0029
89.433,5,55.414,25.4144,44.422336,0.3666,0.0024,0.0029
276.052,5,55.414,25.4144,44.422336,0.3677,0.0024,0.0029
276.039,5.047,55.414,25.4144,44.422336,0.3647,0.0024,0.0029
276.017,5.123,55.414,25.4144,44.422336,0.36,0.0023,0.0028
275.995,5.199,55.414,25.4144,44.422336,0.3555,0.0023,0.0028
275.972,5.275,55.414,25.4144,44.422336,0.351,0.0023,0.0028
275.95,5.351,55.414,25.4144,44.422336,0.3466,0.0023,0.0027
275.927,5.428,55.414,25.4144,44.422336,0.3423,0.0022,0.0027
275.905,5.505,55.414,25.4144,44.422336,0.338,0.0022,0.0027
275.882,5.583,55.414,25.4144,44.422336,0.3339,0.0022,0.0026
275.859,5.66,55.414,25.4144,44.422336,0.3298,0.0021,0.0026
275.835,5.738,55.414,25.4144,44.422336,0.3258,0.0021,0.0026
275.812,5.817,55.414,25.4144,44.422336,0.3219,0.0021,0.0025
275.788,5.895,55.414,25.4144,44.422336,0.3181,0.0021,0.0025
275.765,5.974,55.414,25.4144,44.422336,0.3143,0.002,0.0025
275.741,6.053,55.414,25.4144,44.422336,0.3106,0.002,0.0024
275.716,6.133,55.414,25.4144,44.422336,0.307,0.002,0.0024
275.692,6.213,55.414,25.4144,44.422336,0.3034,0.002,0.0024
275.668,6.293,55.414,25.4144,44.422336,0.2999,0.002,0.0024
275.643,6.374,55.414,25.4144,44.422336,0.2965,0.0019,0.0023
275.618,6.455,55.414,25.4144,44.422336,0.2931,0.0019,0.0023
275.593,6.536,55.414,25.4144,44.422336,0.2898,0.0019,0.0023
275.568,6.617,55.414,25.4144,44.422336,0.2866,0.0019,0.0023
275.542,6.699,55.414,25.4144,44.422336,0.2834,0.0018,0.0022
275.517,6.782,55.414,25.4144,44.422336,0.2802,0.0018,0.0022
275.491,6.864,55.414,25.4144,44.422336,0.2772,0.0018,0.0022
275.465,6.947,55.414,25.4144,44.422336,0.2741,0.0018,0.0022
275.438,7.031,55.414,25.4144,44.422336,0.2711,0.0018,0.0021
275.412,7.114,55.414,25.4144,44.422336,0.2682,0.0018,0.0021
275.385,7.198,55.414,25.4144,44.422336,0.2653,0.0017,0.0021
275.358,7.283,55.414,25.4144,44.422336,0.2625,0.0017,0.0021
275.331,7.368,55.414,25.4144,44.422336,0.2597,0.0017,0.002
275.304,7.453,55.414,25.4144,44.422336,0.2569,0.0017,0.002
275.276,7.538,55.414,25.4144,44.422336,0.2542,0.0017,0.002
275.249,7.624,55.414,25.4144,44.422336,0.2516,0.0016,0.002
275.221,7.711,55.414,25.4144,44.422336,0.249,0.0016,0.002
275.192,7.797,55.414,25.4144,44.422336,0.2464,0.0016,0.0019
275.164,7.884,55.414,25.4144,44.422336,0.2439,0.0016,0.0019
275.135,7.972,55.414,25.4144,44.422336,0.2414,0.0016,0.0019
275.106,8.06,55.414,25.4144,44.422336,0.2389,0.0016,0.0019
275.077,8.148,55.414,25.4144,44.422336,0.2365,0.0016,0.0019
275.048,8.237,55.414,25.4144,44.422336,0.2341,0.0015,0.0018
275.018,8.326,55.414,25.4144,44.422336,0.2318,0.0015,0.0018
274.989,8.416,55.414,25.4144,44.422336,0.2294,0.0015,0.0018
274.958,8.506,55.414,25.4144,44.422336,0.2272,0.0015,0.0018
274.928,8.596,55.414,25.4144,44.422336,0.2249,0.0015,0.0018
274.897,8.687,55.414,25.4144,44.422336,0.2227,0.0015,0.0017
274.867,8.778,55.414,25.4144,44.422336,0.2205,0.0015,0.0017
274.835,8.87,55.414,25.4144,44.422336,0.2184,0.0014,0.0017
274.804,8.962,55.414,25.4144,44.422336,0.2163,0.0014,0.0017
274.772,9.055,55.414,25.4144,44.422336,0.2142,0.0014,0.0017
274.741,9.148,55.414,25.4144,44.422336,0.2121,0.0014,0.0017
274.708,9.242,55.414,25.4144,44.422336,0.2101,0.0014,0.0016
274.676,9.336,55.414,25.4144,44.422336,0.2081,0.0014,0.0016
274.643,9.43,55.414,25.4144,44.422336,0.2061,0.0014,0.0016
274.61,9.525,55.414,25.4144,44.422336,0.2042,0.0014,0.0016
274.577,9.621,55.414,25.4144,44.422336,0.2023,0.0013,0.0016
274.543,9.716,55.414,25.4144,44.422336,0.2004,0.0013,0.0016
274.509,9.813,55.414,25.4144,44.422336,0.1985,0.0013,0.0016
274.475,9.91,55.414,25.4144,44.422336,0.1967,0.0013,0.0015
274.441,10.007,55.414,25.4144,44.422336,0.1948,0.0013,0.0015
274.406,10.105,55.414,25.4144,44.422336,0.1931,0.0013,0.0015
274.371,10.204,55.414,25.4144,44.422336,0.1913,0.0013,0.0015
274.335,10.303,55.414,25.4144,44.422336,0.1895,0.0013,0.0015
274.3,10.402,55.414,25.4144,44.422336,0.1878,0.0012,0.0015
274.264,10.502,55.414,25.4144,44.422336,0.1861,0.0012,0.0015
274.227,10.603,55.414,25.4144,44.422336,0.1844,0.0012,0.0014
274.191,10.704,55.414,25.4144,44.422336,0.1828,0.0012,0.0014
274.154,10.806,55.414,25.4144,44.422336,0.1811,0.0012,0.0014
274.116,10.908,55.414,25.4144,44.422336,0.1795,0.0012,0.0014
274.078,11.011,55.414,25.4144,44.422336,0.1779,0.0012,0.0014
274.04,11.114,55.414,25.4144,44.422336,0.1763,0.0012,0.0014
274.002,11.218,55.414,25.4144,44.422336,0.1748,0.0012,0.0014
273.963,11.322,55.414,25.4144,44.422336,0.1732,0.0012,0.0014
273.924,11.427,55.414,25.4144,44.422336,0.1717,0.0011,0.0013
273.885,11.533,55.414,25.4144,44.422336,0.1702,0.0011,0.0013
273.845,11.639,55.414,25.4144,44.422336,0.1687,0.0011,0.0013
273.805,11.746,55.414,25.4144,44.422336,0.1672,0.0011,0.0013
273.764,11.854,55.414,25.4144,44.422336,0.1658,0.0011,0.0013
273.723,11.962,55.414,25.4144,44.422336,0.1644,0.0011,0.0013
273.682,12.071,55.414,25.4144,44.422336,0.1629,0.0011,0.0013
273.64,12.18,55.414,25.4144,44.422336,0.1615,0.0011,0.0013
273.598,12.29,55.414,25.4144,44.422336,0.1602,0.0011,0.0013
273.555,12.401,55.414,25.4144,44.422336,0.1588,0.0011,0.0012
273.512,12.512,55.414,25.4144,44.422336,0.1574,0.001,0.0012
273.469,12.624,55.414,25.4144,44.422336,0.1561,0.001,0.0012
273.425,12.737,55.414,25.4144,44.422336,0.1548,0.001,0.0012
273.381,12.85,55.414,25.4144,44.422336,0.1535,0.001,0.0012
273.336,12.964,55.414,25.4144,44.422336,0.1522,0.001,0.0012
273.291,13.079,55.414,25.4144,44.422336,0.1509,0.001,0.0012
273.246,13.194,55.414,25.4144,44.422336,0.1496,0.001,0.0012
273.2,13.31,55.414,25.4144,44.422336,0.1484,0.001,0.0012
273.153,13.427,55.414,25.4144,44.422336,0.1471,0.001,0.0011
273.106,13.545,55.414,25.4144,44.422336,0.1459,0.001,0.0011
273.059,13.663,55.414,25.4144,44.422336,0.1447,0.001,0.0011
273.011,13.782,55.414,25.4144,44.422336,0.1435,0.0009,0.0011
272.963,13.902,55.414,25.4144,44.422336,0.1423,0.0009,0.0011
272.914,14.023,55.414,25.4144,44.422336,0.1411,0.0009,0.0011
272.865,14.144,55.414,25.4144,44.422336,0.14,0.0009,0.0011
272.815,14.266,55.414,25.4144,44.422336,0.1388,0.0009,0.0011
272.764,14.389,55.414,25.4144,44.422336,0.1377,0.0009,0.0011
272.713,14.513,55.414,25.4144,44.422336,0.1366,0.0009,0.0011
272.662,14.637,55.414,25.4144,44.422336,0.1355,0.0009,0.0011
272.61,14.763,55.414,25.4144,44.422336,0.1344,0.0009,0.001
272.558,14.889,55.414,25.4144,44.422336,0.1333,0.0009,0.001
272.505,15.016,55.414,25.4144,44.422336,0.1322,0.0009,0.001
272.451,15.144,55.414,25.4144,44.422336,0.1311,0.0008,0.001
272.397,15.273,55.414,25.4144,44.422336,0.13,0.0008,0.001
272.342,15.402,55.414,25.4144,44.422336,0.129,0.0008,0.001
272.287,15.533,55.414,25.4144,44.422336,0.128,0.0008,0.001
272.231,15.664,55.414,25.4144,44.422336,0.1269,0.0008,0.001
272.174,15.797,55.414,25.4144,44.422336,0.1259,0.0008,0.001
272.117,15.93,55.414,25.4144,44.422336,0.1249,0.0008,0.001
272.059,16.064,55.414,25.4144,44.422336,0.1239,0.0008,0.001
272.001,16.199,55.414,25.4144,44.422336,0.1229,0.0008,0.001
271.942,16.335,55.414,25.4144,44.422336,0.1219,0.0008,0.001
271.882,16.472,55.414,25.4144,44.422336,0.121,0.0008,0.0009
271.821,16.61,55.414,25.4144,44.422336,0.12,0.0008,0.0009
271.76,16.749,55.414,25.4144,44.422336,0.119,0.0007,0.0009
271.698,16.889,55.414,25.4144,44.422336,0.1181,0.0007,0.0009
271.636,17.03,55.414,25.4144,44.422336,0.1172,0.0007,0.0009
271.573,17.172,55.414,25.4144,44.422336,0.1162,0.0007,0.0009
271.509,17.315,55.414,25.4144,44.422336,0.1153,0.0007,0.0009
271.444,17.46,55.414,25.4144,44.422336,0.1144,0.0007,0.0009
271.379,17.605,55.414,25.4144,44.422336,0.1135,0.0007,0.0009
271.313,17.751,55.414,25.4144,44.422336,0.1126,0.0007,0.0009
271.246,17.898,55.414,25.4144,44.422336,0.1117,0.0007,0.0009
271.178,18.047,55.414,25.4144,44.422336,0.1109,0.0007,0.0009
271.109,18.196,55.414,25.4144,44.422336,0.11,0.0007,0.0009
271.04,18.347,55.414,25.4144,44.422336,0.1091,0.0007,0.0009
270.97,18.499,55.414,25.4144,44.422336,0.1083,0.0007,0.0008
270.899,18.652,55.414,25.4144,44.422336,0.1074,0.0006,0.0008
270.827,18.806,55.414,25.4144,44.422336,0.1066,0.0006,0.0008
270.754,18.962,55.414,25.4144,44.422336,0.1057,0.0006,0.0008
270.68,19.118,55.414,25.4144,44.422336,0.1049,0.0006,0.0008
270.606,19.276,55.414,25.4144,44.422336,0.1041,0.0006,0.0008
270.53,19.435,55.414,25.4144,44.422336,0.1033,0.0006,0.0008
270.454,19.596,55.414,25.4144,44.422336,0.1025,0.0006,0.0008
270.377,19.757,55.414,25.4144,44.422336,0.1017,0.0006,0.0008
270.298,19.92,55.414,25.4144,44.422336,0.1009,0.0006,0.0008
270.219,20.085,55.414,25.4144,44.422336,0.1001,0.0006,0.0008
270.139,20.25,55.414,25.4144,44.422336,0.0993,0.0006,0.0008
270.057,20.417,55.414,25.4144,44.422336,0.0986,0.0006,0.0008
269.975,20.585,55.414,25.4144,44.422336,0.0978,0.0005,0.0008
269.891,20.755,55.414,25.4144,44.422336,0.0971,0.0005,0.0008
269.807,20.926,55.414,25.4144,44.422336,0.0963,0.0005,0.0008
269.721,21.099,55.414,25.4144,44.422336,0.0956,0.0005,0.0007
269.634,21.272,55.414,25.4144,44.422336,0.0948,0.0005,0.0007
