Azimuth (deg),Elevation (deg),EIRP (dBW),Xmtr Gain (dB),Xmtr EIRP Intensity (dBW/Sterad),Atmos Loss (dB),Rain Loss (dB),CloudsFog Loss (dB)
110.964,6.277,81.435,51.435,70.442936,10.2254,14.0399,0.7694
110.939,6.196,81.435,51.435,70.442936,10.3468,14.1344,0.7786
110.914,6.116,81.435,51.435,70.442936,10.4705,14.2301,0.7879
110.889,6.036,81.435,51.435,70.442936,10.5966,14.3274,0.7974
110.865,5.957,81.435,51.435,70.442936,10.7251,14.426,0.8071
110.841,5.877,81.435,51.435,70.442936,10.8562,14.5262,0.817
110.817,5.798,81.435,51.435,70.442936,10.9899,14.628,0.8271
110.793,5.72,81.435,51.435,70.442936,11.1263,14.7313,0.8374
110.769,5.642,81.435,51.435,70.442936,11.2654,14.8364,0.8479
110.746,5.564,81.435,51.435,70.442936,11.4074,14.9432,0.8585
110.722,5.486,81.435,51.435,70.442936,11.5523,15.0517,0.8694
110.699,5.409,81.435,51.435,70.442936,11.7002,15.1621,0.8806
110.676,5.332,81.435,51.435,70.442936,11.8513,15.2744,0.8919
110.653,5.255,81.435,51.435,70.442936,12.0055,15.3887,0.9035
110.63,5.179,81.435,51.435,70.442936,12.1631,15.505,0.9153
110.608,5.102,81.435,51.435,70.442936,12.324,15.6235,0.9274
110.586,5.027,81.435,51.435,70.442936,12.4885,15.7442,0.9398
110.578,5,81.435,51.435,70.442936,12.547,15.787,0.9441
265.343,5,81.435,51.435,70.442936,12.651,15.7869,0.9442
265.297,5.03,81.435,51.435,70.442936,12.584,15.7388,0.9392
265.196,5.095,81.435,51.435,70.442936,12.4395,15.6349,0.9286
265.095,5.161,81.435,51.435,70.442936,12.2978,15.5326,0.9182
264.992,5.226,81.435,51.435,70.442936,12.1589,15.4321,0.9079
264.889,5.292,81.435,51.435,70.442936,12.0227,15.3332,0.8979
264.786,5.358,81.435,51.435,70.442936,11.8891,15.2359,0.888
264.682,5.424,81.435,51.435,70.442936,11.758,15.1401,0.8784
264.577,5.49,81.435,51.435,70.442936,11.6294,15.0458,0.8689
264.472,5.557,81.435,51.435,70.442936,11.5032,14.953,0.8595
264.366,5.623,81.435,51.435,70.442936,11.3794,14.8615,0.8504
264.259,5.69,81.435,51.435,70.442936,11.2578,14.7715,0.8414
264.152,5.757,81.435,51.435,70.442936,11.1385,14.6827,0.8325
264.044,5.824,81.435,51.435,70.442936,11.0213,14.5953,0.8239
263.936,5.891,81.435,51.435,70.442936,10.9062,14.5091,0.8153
263.826,5.958,81.435,51.435,70.442936,10.7932,14.4241,0.807
263.717,6.026,81.435,51.435,70.442936,10.6822,14.3403,0.7987
263.606,6.093,81.435,51.435,70.442936,10.5731,14.2577,0.7906
263.495,6.161,81.435,51.435,70.442936,10.4659,14.1762,0.7827
263.383,6.229,81.435,51.435,70.442936,10.3606,14.0957,0.7749
263.271,6.297,81.435,51.435,70.442936,10.2571,14.0164,0.7672
263.158,6.365,81.435,51.435,70.442936,10.1554,13.938,0.7596
263.044,6.434,81.435,51.435,70.442936,10.0554,13.8607,0.7522
262.929,6.502,81.435,51.435,70.442936,9.957,13.7843,0.7449
262.814,6.571,81.435,51.435,70.442936,9.8603,13.7089,0.7377
262.698,6.64,81.435,51.435,70.442936,9.7652,13.6344,0.7306
262.582,6.709,81.435,51.435,70.442936,9.6717,13.5609,0.7236
262.464,6.778,81.435,51.435,70.442936,9.5797,13.4881,0.7168
262.346,6.847,81.435,51.435,70.442936,9.4892,13.4163,0.71
262.227,6.917,81.435,51.435,70.442936,9.4001,13.3453,0.7034
262.108,6.986,81.435,51.435,70.442936,9.3125,13.275,0.6969
261.988,7.056,81.435,51.435,70.442936,9.2263,13.2056,0.6905
261.867,7.126,81.435,51.435,70.442936,9.1414,13.1369,0.6841
261.745,7.196,81.435,51.435,70.442936,9.0579,13.069,0.6779
261.623,7.266,81.435,51.435,70.442936,8.9756,13.0018,0.6718
261.499,7.337,81.435,51.435,70.442936,8.8946,12.9353,0.6657
261.375,7.408,81.435,51.435,70.442936,8.8149,12.8695,0.6598
261.251,7.478,81.435,51.435,70.442936,8.7364,12.8043,0.6539
261.125,7.549,81.435,51.435,70.442936,8.6591,12.7398,0.6482
260.999,7.62,81.435,51.435,70.442936,8.5829,12.676,0.6425
260.872,7.692,81.435,51.435,70.442936,8.5079,12.6128,0.6369
260.744,7.763,81.435,51.435,70.442936,8.434,12.5501,0.6314
260.615,7.835,81.435,51.435,70.442936,8.3612,12.4881,0.626
260.486,7.906,81.435,51.435,70.442936,8.2895,12.4266,0.6206
260.355,7.978,81.435,51.435,70.442936,8.2188,12.3657,0.6153
260.224,8.05,81.435,51.435,70.442936,8.1492,12.3053,0.6101
260.092,8.122,81.435,51.435,70.442936,8.0805,12.2455,0.605
259.959,8.195,81.435,51.435,70.442936,8.0128,12.1862,0.5999
259.826,8.267,81.435,51.435,70.442936,7.9461,12.1274,0.595
259.691,8.34,81.435,51.435,70.442936,7.8804,12.0691,0.5901
259.556,8.413,81.435,51.435,70.442936,7.8156,12.0112,0.5852
259.42,8.486,81.435,51.435,70.442936,7.7517,11.9538,0.5804
259.283,8.559,81.435,51.435,70.442936,7.6886,11.8969,0.5757
259.145,8.632,81.435,51.435,70.442936,7.6265,11.8404,0.5711
259.006,8.706,81.435,51.435,70.442936,7.5652,11.7844,0.5665
258.866,8.779,81.435,51.435,70.442936,7.5047,11.7288,0.562
258.726,8.853,81.435,51.435,70.442936,7.4451,11.6735,0.5575
258.584,8.927,81.435,51.435,70.442936,7.3863,11.6187,0.5531
258.442,9.001,81.435,51.435,70.442936,7.3283,11.5643,0.5488
258.298,9.076,81.435,51.435,70.442936,7.271,11.5103,0.5445
258.154,9.15,81.435,51.435,70.442936,7.2145,11.4566,0.5403
258.009,9.225,81.435,51.435,70.442936,7.1588,11.4033,0.5361
257.863,9.299,81.435,51.435,70.442936,7.1038,11.3503,0.532
257.716,9.374,81.435,51.435,70.442936,7.0496,11.2977,0.528
257.568,9.449,81.435,51.435,70.442936,6.996,11.2454,0.524
257.419,9.524,81.435,51.435,70.442936,6.9431,11.1935,0.52
257.269,9.6,81.435,51.435,70.442936,6.891,11.1418,0.5161
257.118,9.675,81.435,51.435,70.442936,6.8395,11.0905,0.5123
256.966,9.751,81.435,51.435,70.442936,6.7886,11.0395,0.5085
256.813,9.827,81.435,51.435,70.442936,6.7384,10.9888,0.5047
256.66,9.903,81.435,51.435,70.442936,6.6889,10.9384,0.501
256.505,9.979,81.435,51.435,70.442936,6.64,10.8882,0.4974
256.349,10.055,81.435,51.435,70.442936,6.5917,10.8384,0.4937
256.192,10.131,81.435,51.435,70.442936,6.544,10.7888,0.4902
256.034,10.208,81.435,51.435,70.442936,6.4969,10.7394,0.4867
255.875,10.285,81.435,51.435,70.442936,6.4504,10.6903,0.4832
255.715,10.361,81.435,51.435,70.442936,6.4044,10.6415,0.4797
255.554,10.438,81.435,51.435,70.442936,6.3591,10.5929,0.4764
255.392,10.515,81.435,51.435,70.442936,6.3143,10.5446,0.473
255.229,10.593,81.435,51.435,70.442936,6.27,10.4965,0.4697
255.064,10.67,81.435,51.435,70.442936,6.2263,10.4486,0.4664
254.899,10.747,81.435,51.435,70.442936,6.1831,10.401,0.4632
254.733,10.825,81.435,51.435,70.442936,6.1405,10.3535,0.46
254.565,10.903,81.435,51.435,70.442936,6.0983,10.3063,0.4569
254.397,10.981,81.435,51.435,70.442936,6.0567,10.2593,0.4537
254.227,11.059,81.435,51.435,70.442936,6.0155,10.2125,0.4507
254.056,11.137,81.435,51.435,70.442936,5.9749,10.1659,0.4476
253.884,11.215,81.435,51.435,70.442936,5.9347,10.1195,0.4446
253.711,11.294,81.435,51.435,70.442936,5.895,10.0733,0.4416
253.537,11.372,81.435,51.435,70.442936,5.8558,10.0273,0.4387
253.361,11.451,81.435,51.435,70.442936,5.8171,9.9814,0.4358
253.185,11.53,81.435,51.435,70.442936,5.7788,9.9358,0.433
253.007,11.609,81.435,51.435,70.442936,5.7409,9.8903,0.4301
252.828,11.688,81.435,51.435,70.442936,5.7035,9.845,0.4273
252.648,11.767,81.435,51.435,70.442936,5.6666,9.7998,0.4246
252.466,11.846,81.435,51.435,70.442936,5.63,9.7549,0.4218
252.284,11.925,81.435,51.435,70.442936,5.5939,9.7101,0.4191
252.1,12.005,81.435,51.435,70.442936,5.5582,9.6654,0.4165
251.915,12.084,81.435,51.435,70.442936,5.5229,9.621,0.4138
251.729,12.164,81.435,51.435,70.442936,5.4881,9.5766,0.4112
251.541,12.244,81.435,51.435,70.442936,5.4536,9.5325,0.4086
251.353,12.323,81.435,51.435,70.442936,5.4195,9.4885,0.4061
251.163,12.403,81.435,51.435,70.442936,5.3858,9.4446,0.4036
250.971,12.483,81.435,51.435,70.442936,5.3525,9.4009,0.4011
250.779,12.563,81.435,51.435,70.442936,5.3196,9.3573,0.3986
250.585,12.643,81.435,51.435,70.442936,5.2871,9.3139,0.3962
250.39,12.724,81.435,51.435,70.442936,5.2549,9.2707,0.3938
250.194,12.804,81.435,51.435,70.442936,5.2231,9.2275,0.3914
249.996,12.884,81.435,51.435,70.442936,5.1916,9.1845,0.389
249.797,12.965,81.435,51.435,70.442936,5.1605,9.1417,0.3867
249.597,13.045,81.435,51.435,70.442936,5.1298,9.099,0.3844
249.395,13.126,81.435,51.435,70.442936,5.0994,9.0564,0.3821
249.192,13.207,81.435,51.435,70.442936,5.0693,9.014,0.3799
248.987,13.287,81.435,51.435,70.442936,5.0396,8.9717,0.3777
248.782,13.368,81.435,51.435,70.442936,5.0102,8.9295,0.3755
248.575,13.449,81.435,51.435,70.442936,4.9812,8.8875,0.3733
248.366,13.53,81.435,51.435,70.442936,4.9525,8.8456,0.3711
248.156,13.61,81.435,51.435,70.442936,4.9241,8.8039,0.369
247.945,13.691,81.435,51.435,70.442936,4.896,8.7622,0.3669
247.732,13.772,81.435,51.435,70.442936,4.8682,8.7208,0.3648
247.518,13.853,81.435,51.435,70.442936,4.8408,8.6794,0.3628
247.303,13.934,81.435,51.435,70.442936,4.8136,8.6382,0.3608
247.086,14.015,81.435,51.435,70.442936,4.7868,8.5971,0.3587
246.867,14.096,81.435,51.435,70.442936,4.7602,8.5562,0.3568
246.648,14.177,81.435,51.435,70.442936,4.734,8.5154,0.3548
246.426,14.258,81.435,51.435,70.442936,4.708,8.4747,0.3529
246.204,14.339,81.435,51.435,70.442936,4.6824,8.4341,0.3509
245.98,14.42,81.435,51.435,70.442936,4.657,8.3937,0.349
245.754,14.501,81.435,51.435,70.442936,4.6319,8.3535,0.3472
245.527,14.582,81.435,51.435,70.442936,4.6071,8.3133,0.3453
245.298,14.663,81.435,51.435,70.442936,4.5826,8.2734,0.3435
245.068,14.743,81.435,51.435,70.442936,4.5584,8.2335,0.3417
244.836,14.824,81.435,51.435,70.442936,4.5344,8.1938,0.3399
244.603,14.905,81.435,51.435,70.442936,4.5107,8.1543,0.3381
244.369,14.986,81.435,51.435,70.442936,4.4873,8.1148,0.3363
244.132,15.066,81.435,51.435,70.442936,4.4641,8.0756,0.3346
243.895,15.147,81.435,51.435,70.442936,4.4412,8.0365,0.3329
243.655,15.227,81.435,51.435,70.442936,4.4186,7.9975,0.3312
243.415,15.308,81.435,51.435,70.442936,4.3962,7.9587,0.3295
243.172,15.388,81.435,51.435,70.442936,4.3741,7.92,0.3279
242.928,15.468,81.435,51.435,70.442936,4.3522,7.8815,0.3262
242.683,15.548,81.435,51.435,70.442936,4.3306,7.8432,0.3246
242.436,15.628,81.435,51.435,70.442936,4.3092,7.805,0.323
242.187,15.708,81.435,51.435,70.442936,4.2881,7.7669,0.3215
241.937,15.788,81.435,51.435,70.442936,4.2672,7.7291,0.3199
241.685,15.867,81.435,51.435,70.442936,4.2466,7.6914,0.3184
241.432,15.947,81.435,51.435,70.442936,4.2262,7.6539,0.3168
241.177,16.026,81.435,51.435,70.442936,4.2061,7.6165,0.3153
240.92,16.105,81.435,51.435,70.442936,4.1862,7.5793,0.3138
240.662,16.184,81.435,51.435,70.442936,4.1665,7.5423,0.3124
240.402,16.263,81.435,51.435,70.442936,4.147,7.4977,0.3109
240.14,16.342,81.435,51.435,70.442936,4.1278,7.4531,0.3095
239.877,16.42,81.435,51.435,70.442936,4.1088,7.409,0.308
239.613,16.498,81.435,51.435,70.442936,4.0901,7.3651,0.3066
239.346,16.576,81.435,51.435,70.442936,4.0716,7.3216,0.3053
239.078,16.654,81.435,51.435,70.442936,4.0532,7.2784,0.3039
238.809,16.732,81.435,51.435,70.442936,4.0352,7.2356,0.3025
238.537,16.809,81.435,51.435,70.442936,4.0173,7.1931,0.3012
238.264,16.886,81.435,51.435,70.442936,3.9997,7.151,0.2999
237.99,16.963,81.435,51.435,70.442936,3.9822,7.1092,0.2986
237.713,17.039,81.435,51.435,70.442936,3.965,7.0677,0.2973
237.436,17.116,81.435,51.435,70.442936,3.9481,7.0266,0.296
237.156,17.191,81.435,51.435,70.442936,3.9313,6.9859,0.2948
236.875,17.267,81.435,51.435,70.442936,3.9147,6.9455,0.2935
236.592,17.342,81.435,51.435,70.442936,3.8984,6.9054,0.2923
236.307,17.417,81.435,51.435,70.442936,3.8822,6.8658,0.2911
236.021,17.492,81.435,51.435,70.442936,3.8663,6.8264,0.2899
235.733,17.566,81.435,51.435,70.442936,3.8506,6.7875,0.2887
235.444,17.64,81.435,51.435,70.442936,3.8351,6.7489,0.2876
235.152,17.714,81.435,51.435,70.442936,3.8198,6.7106,0.2864
234.86,17.787,81.435,51.435,70.442936,3.8047,6.6727,0.2853
234.565,17.86,81.435,51.435,70.442936,3.7898,6.6352,0.2842
234.269,17.932,81.435,51.435,70.442936,3.7751,6.5981,0.2831
233.971,18.004,81.435,51.435,70.442936,3.7606,6.5613,0.282
233.671,18.076,81.435,51.435,70.442936,3.7463,6.525,0.2809
233.37,18.147,81.435,51.435,70.442936,3.7322,6.4889,0.2799
233.067,18.218,81.435,51.435,70.442936,3.7183,6.4533,0.2789
232.763,18.288,81.435,51.435,70.442936,3.7045,6.4181,0.2778
232.457,18.358,81.435,51.435,70.442936,3.691,6.3832,0.2768
232.149,18.427,81.435,51.435,70.442936,3.6777,6.3487,0.2758
231.84,18.496,81.435,51.435,70.442936,3.6646,6.3146,0.2748
231.529,18.564,81.435,51.435,70.442936,3.6517,6.2809,0.2739
231.216,18.632,81.435,51.435,70.442936,3.6389,6.2476,0.2729
230.902,18.699,81.435,51.435,70.442936,3.6264,6.2147,0.272
230.586,18.766,81.435,51.435,70.442936,3.6141,6.1822,0.2711
230.268,18.832,81.435,51.435,70.442936,3.6019,6.1501,0.2702
229.949,18.897,81.435,51.435,70.442936,3.5899,6.1184,0.2693
229.628,18.962,81.435,51.435,70.442936,3.5781,6.087,0.2684
229.306,19.026,81.435,51.435,70.442936,3.5666,6.0562,0.2675
228.982,19.09,81.435,51.435,70.442936,3.5551,6.0257,0.2667
228.657,19.153,81.435,51.435,70.442936,3.5439,5.9956,0.2658
228.33,19.216,81.435,51.435,70.442936,3.5329,5.9659,0.265
228.001,19.277,81.435,51.435,70.442936,3.5221,5.9367,0.2642
227.671,19.339,81.435,51.435,70.442936,3.5114,5.9079,0.2634
227.339,19.399,81.435,51.435,70.442936,3.5009,5.8795,0.2626
227.006,19.459,81.435,51.435,70.442936,3.4906,5.8515,0.2619
226.672,19.518,81.435,51.435,70.442936,3.4805,5.8239,0.2611
226.335,19.576,81.435,51.435,70.442936,3.4706,5.7968,0.2604
225.998,19.634,81.435,51.435,70.442936,3.4608,5.7701,0.2596
225.659,19.69,81.435,51.435,70.442936,3.4513,5.7439,0.2589
225.318,19.746,81.435,51.435,70.442936,3.4419,5.7181,0.2582
224.976,19.802,81.435,51.435,70.442936,3.4327,5.6927,0.2575
224.633,19.856,81.435,51.435,70.442936,3.4237,5.6677,0.2569
224.288,19.91,81.435,51.435,70.442936,3.4148,5.6432,0.2562
223.942,19.963,81.435,51.435,70.442936,3.4062,5.6192,0.2556
223.594,20.015,81.435,51.435,70.442936,3.3977,5.5956,0.2549
223.245,20.066,81.435,51.435,70.442936,3.3894,5.5724,0.2543
222.895,20.117,81.435,51.435,70.442936,3.3813,5.5497,0.2537
222.543,20.166,81.435,51.435,70.442936,3.3733,5.5275,0.2531
222.19,20.215,81.435,51.435,70.442936,3.3655,5.5057,0.2525
221.836,20.262,81.435,51.435,70.442936,3.3579,5.4844,0.252
221.481,20.309,81.435,51.435,70.442936,3.3505,5.4635,0.2514
221.124,20.355,81.435,51.435,70.442936,3.3433,5.4431,0.2509
220.766,20.4,81.435,51.435,70.442936,3.3362,5.4231,0.2504
220.407,20.444,81.435,51.435,70.442936,3.3293,5.4037,0.2498
220.047,20.487,81.435,51.435,70.442936,3.3226,5.3847,0.2493
219.685,20.53,81.435,51.435,70.442936,3.3161,5.3661,0.2489
219.323,20.571,81.435,51.435,70.442936,3.3097,5.348,0.2484
218.959,20.611,81.435,51.435,70.442936,3.3035,5.3305,0.2479
218.594,20.65,81.435,51.435,70.442936,3.2975,5.3133,0.2475
218.228,20.688,81.435,51.435,70.442936,3.2917,5.2967,0.247
217.861,20.726,81.435,51.435,70.442936,3.286,5.2805,0.2466
217.493,20.762,81.435,51.435,70.442936,3.2805,5.2648,0.2462
217.125,20.797,81.435,51.435,70.442936,3.2752,5.2496,0.2458
216.755,20.831,81.435,51.435,70.442936,3.2701,5.2349,0.2454
216.384,20.864,81.435,51.435,70.442936,3.2651,5.2207,0.2451
216.012,20.896,81.435,51.435,70.442936,3.2603,5.2069,0.2447
215.64,20.927,81.435,51.435,70.442936,3.2557,5.1937,0.2444
215.266,20.957,81.435,51.435,70.442936,3.2512,5.1809,0.244
214.892,20.985,81.435,51.435,70.442936,3.247,5.1686,0.2437
214.517,21.013,81.435,51.435,70.442936,3.2429,5.1568,0.2434
214.141,21.04,81.435,51.435,70.442936,3.2389,5.1455,0.2431
213.765,21.065,81.435,51.435,70.442936,3.2352,5.1347,0.2429
213.388,21.089,81.435,51.435,70.442936,3.2316,5.1244,0.2426
213.01,21.112,81.435,51.435,70.442936,3.2282,5.1146,0.2423
212.631,21.134,81.435,51.435,70.442936,3.2249,5.1053,0.2421
212.252,21.155,81.435,51.435,70.442936,3.2219,5.0964,0.2419
211.872,21.175,81.435,51.435,70.442936,3.219,5.0881,0.2417
211.492,21.193,81.435,51.435,70.442936,3.2162,5.0803,0.2415
211.111,21.211,81.435,51.435,70.442936,3.2137,5.073,0.2413
210.73,21.227,81.435,51.435,70.442936,3.2113,5.0661,0.2411
210.348,21.242,81.435,51.435,70.442936,3.2091,5.0598,0.2409
209.966,21.256,81.435,51.435,70.442936,3.207,5.054,0.2408
209.584,21.268,81.435,51.435,70.442936,3.2052,5.0487,0.2407
209.201,21.28,81.435,51.435,70.442936,3.2035,5.0439,0.2405
208.817,21.29,81.435,51.435,70.442936,3.2019,5.0396,0.2404
208.434,21.299,81.435,51.435,70.442936,3.2006,5.0358,0.2403
208.05,21.307,81.435,51.435,70.442936,3.1994,5.0325,0.2402
207.666,21.314,81.435,51.435,70.442936,3.1984,5.0297,0.2402
207.282,21.319,81.435,51.435,70.442936,3.1975,5.0274,0.2401
206.898,21.323,81.435,51.435,70.442936,3.1969,5.0256,0.2401
206.514,21.326,81.435,51.435,70.442936,3.1964,5.0243,0.24
206.129,21.328,81.435,51.435,70.442936,3.196,5.0236,0.24
205.745,21.329,81.435,51.435,70.442936,3.1959,5.0233,0.24
205.36,21.328,81.435,51.435,70.442936,3.1959,5.0235,0.24
204.976,21.327,81.435,51.435,70.442936,3.1961,5.0243,0.24
204.591,21.324,81.435,51.435,70.442936,3.1964,5.0255,0.2401
204.207,21.319,81.435,51.435,70.442936,3.1969,5.0273,0.2401
203.823,21.314,81.435,51.435,70.442936,3.1976,5.0296,0.2402
203.439,21.307,81.435,51.435,70.442936,3.1985,5.0323,0.2402
203.055,21.299,81.435,51.435,70.442936,3.1995,5.0356,0.2403
202.671,21.29,81.435,51.435,70.442936,3.2007,5.0394,0.2404
202.288,21.28,81.435,51.435,70.442936,3.2021,5.0437,0.2405
201.904,21.269,81.435,51.435,70.442936,3.2037,5.0485,0.2406
201.522,21.256,81.435,51.435,70.442936,3.2054,5.0538,0.2408
201.139,21.242,81.435,51.435,70.442936,3.2073,5.0596,0.2409
200.757,21.227,81.435,51.435,70.442936,3.2093,5.0659,0.2411
200.376,21.211,81.435,51.435,70.442936,3.2116,5.0727,0.2413
199.995,21.194,81.435,51.435,70.442936,3.214,5.08,0.2415
199.614,21.176,81.435,51.435,70.442936,3.2166,5.0878,0.2417
199.234,21.156,81.435,51.435,70.442936,3.2193,5.0961,0.2419
198.854,21.135,81.435,51.435,70.442936,3.2222,5.1049,0.2421
198.475,21.113,81.435,51.435,70.442936,3.2253,5.1143,0.2423
198.097,21.09,81.435,51.435,70.442936,3.2286,5.1241,0.2426
197.719,21.066,81.435,51.435,70.442936,3.232,5.1344,0.2428
197.342,21.04,81.435,51.435,70.442936,3.2356,5.1452,0.2431
196.966,21.014,81.435,51.435,70.442936,3.2394,5.1565,0.2434
196.59,20.986,81.435,51.435,70.442936,3.2434,5.1683,0.2437
196.216,20.958,81.435,51.435,70.442936,3.2475,5.1805,0.244
195.842,20.928,81.435,51.435,70.442936,3.2518,5.1933,0.2444
195.468,20.897,81.435,51.435,70.442936,3.2563,5.2066,0.2447
195.096,20.865,81.435,51.435,70.442936,3.2609,5.2203,0.2451
194.725,20.832,81.435,51.435,70.442936,3.2657,5.2346,0.2454
194.354,20.798,81.435,51.435,70.442936,3.2707,5.2493,0.2458
193.985,20.763,81.435,51.435,70.442936,3.2759,5.2645,0.2462
193.616,20.726,81.435,51.435,70.442936,3.2812,5.2802,0.2466
193.248,20.689,81.435,51.435,70.442936,3.2867,5.2964,0.247
192.882,20.651,81.435,51.435,70.442936,3.2924,5.3131,0.2475
192.516,20.612,81.435,51.435,70.442936,3.2983,5.3302,0.2479
192.152,20.571,81.435,51.435,70.442936,3.3043,5.3478,0.2484
191.788,20.53,81.435,51.435,70.442936,3.3105,5.3659,0.2488
191.426,20.488,81.435,51.435,70.442936,3.3169,5.3845,0.2493
191.065,20.445,81.435,51.435,70.442936,3.3234,5.4035,0.2498
190.705,20.401,81.435,51.435,70.442936,3.3302,5.423,0.2503
190.346,20.355,81.435,51.435,70.442936,3.3371,5.443,0.2509
189.989,20.309,81.435,51.435,70.442936,3.3442,5.4634,0.2514
189.632,20.263,81.435,51.435,70.442936,3.3514,5.4843,0.252
189.277,20.215,81.435,51.435,70.442936,3.3589,5.5057,0.2525
188.923,20.166,81.435,51.435,70.442936,3.3665,5.5276,0.2531
188.571,20.116,81.435,51.435,70.442936,3.3743,5.5498,0.2537
188.22,20.066,81.435,51.435,70.442936,3.3822,5.5726,0.2543
187.87,20.014,81.435,51.435,70.442936,3.3904,5.5958,0.2549
187.521,19.962,81.435,51.435,70.442936,3.3987,5.6195,0.2556
187.174,19.909,81.435,51.435,70.442936,3.4072,5.6436,0.2562
186.828,19.855,81.435,51.435,70.442936,3.4159,5.6681,0.2569
186.484,19.801,81.435,51.435,70.442936,3.4248,5.6931,0.2575
186.141,19.745,81.435,51.435,70.442936,3.4338,5.7186,0.2582
185.799,19.689,81.435,51.435,70.442936,3.443,5.7445,0.2589
185.459,19.632,81.435,51.435,70.442936,3.4524,5.7708,0.2597
185.12,19.574,81.435,51.435,70.442936,3.462,5.7975,0.2604
184.783,19.516,81.435,51.435,70.442936,3.4718,5.8247,0.2611
184.447,19.457,81.435,51.435,70.442936,3.4817,5.8524,0.2619
184.113,19.397,81.435,51.435,70.442936,3.4918,5.8804,0.2627
183.78,19.336,81.435,51.435,70.442936,3.5022,5.9089,0.2634
183.449,19.275,81.435,51.435,70.442936,3.5127,5.9378,0.2642
183.119,19.213,81.435,51.435,70.442936,3.5233,5.9672,0.265
182.791,19.15,81.435,51.435,70.442936,3.5342,5.9969,0.2659
182.465,19.087,81.435,51.435,70.442936,3.5453,6.0271,0.2667
182.14,19.023,81.435,51.435,70.442936,3.5565,6.0577,0.2676
181.816,18.959,81.435,51.435,70.442936,3.5679,6.0887,0.2684
181.494,18.894,81.435,51.435,70.442936,3.5795,6.1201,0.2693
181.174,18.828,81.435,51.435,70.442936,3.5913,6.152,0.2702
180.855,18.762,81.435,51.435,70.442936,3.6033,6.1842,0.2711
180.538,18.695,81.435,51.435,70.442936,3.6155,6.2168,0.2721
180.223,18.627,81.435,51.435,70.442936,3.6279,6.2499,0.273
179.909,18.559,81.435,51.435,70.442936,3.6404,6.2833,0.2739
179.597,18.491,81.435,51.435,70.442936,3.6532,6.3171,0.2749
179.286,18.422,81.435,51.435,70.442936,3.6661,6.3514,0.2759
178.977,18.352,81.435,51.435,70.442936,3.6792,6.386,0.2769
178.67,18.282,81.435,51.435,70.442936,3.6926,6.421,0.2779
178.364,18.212,81.435,51.435,70.442936,3.7061,6.4564,0.2789
178.06,18.141,81.435,51.435,70.442936,3.7198,6.4922,0.28
177.758,18.069,81.435,51.435,70.442936,3.7337,6.5283,0.281
177.457,17.997,81.435,51.435,70.442936,3.7479,6.5649,0.2821
177.158,17.925,81.435,51.435,70.442936,3.7622,6.6018,0.2832
176.86,17.852,81.435,51.435,70.442936,3.7767,6.6391,0.2843
176.564,17.779,81.435,51.435,70.442936,3.7914,6.6768,0.2854
176.27,17.706,81.435,51.435,70.442936,3.8063,6.7148,0.2866
175.978,17.632,81.435,51.435,70.442936,3.8215,6.7532,0.2877
175.687,17.558,81.435,51.435,70.442936,3.8368,6.792,0.2889
175.398,17.483,81.435,51.435,70.442936,3.8523,6.8312,0.2901
175.11,17.408,81.435,51.435,70.442936,3.8681,6.8707,0.2913
174.825,17.333,81.435,51.435,70.442936,3.884,6.9106,0.2925
174.54,17.257,81.435,51.435,70.442936,3.9002,6.9508,0.2937
174.258,17.181,81.435,51.435,70.442936,3.9165,6.9914,0.2949
173.977,17.105,81.435,51.435,70.442936,3.9331,7.0323,0.2962
173.698,17.028,81.435,51.435,70.442936,3.9499,7.0736,0.2975
173.42,16.951,81.435,51.435,70.442936,3.9669,7.1153,0.2988
173.144,16.874,81.435,51.435,70.442936,3.9841,7.1573,0.3001
